Day,Year,Lhat,SE,Lower,Upper
694,1.9013698630137,62.424334995898,0.329751399768871,61.7780341284994,63.0706358632967
695,1.9041095890411,62.4340015254587,0.330575079321158,61.7860862758027,63.0819167751146
696,1.90684931506849,62.4436063233064,0.33139734907881,61.7940794545399,63.0931331920729
697,1.90958904109589,62.453149742517,0.332218181299893,61.8020140721598,63.1042854128742
698,1.91232876712329,62.4626321346717,0.33303754875774,61.809890533607,63.1153737357364
699,1.91506849315068,62.4720538498565,0.333855424735087,61.8177092413324,63.1263984583805
700,1.91780821917808,62.4814152366619,0.334671783018244,61.8254705953044,63.1373598780195
701,1.92054794520548,62.4907166421831,0.335486597891299,61.8331749930202,63.1482582913459
702,1.92328767123288,62.4999584120189,0.33629984413036,61.840822829517,63.1590939945208
703,1.92602739726027,62.5091408902727,0.337111496997827,61.8484144973826,63.1698672831629
704,1.92876712328767,62.5182644195519,0.33792153223671,61.8559503867673,63.1805784523364
705,1.93150684931507,62.5273293409681,0.338729926064972,61.8634308853948,63.1912277965413
706,1.93424657534247,62.5363359941376,0.339536655169924,61.8708563785734,63.2018156097019
707,1.93698630136986,62.5452847171817,0.340341696702649,61.8782272492073,63.2123421851562
708,1.93972602739726,62.554175846727,0.34114502827247,61.8855438778081,63.222807815646
709,1.94246575342466,62.563009717906,0.341946627941455,61.8928066425058,63.2332127933062
710,1.94520547945205,62.5717866643578,0.342746474218968,61.9000159190605,63.243557409655
711,1.94794520547945,62.5805070182285,0.343544546056258,61.9071720808731,63.253841955584
712,1.95068493150685,62.5891711101727,0.344340822841088,61.9142754989973,63.2640667213482
713,1.95342465753425,62.5977792693537,0.345135284392408,61.9213265421506,63.2742319965568
714,1.95616438356164,62.6063318234447,0.345927910955071,61.9283255767256,63.2843380701638
715,1.95890410958904,62.6148290986301,0.346718683194593,61.9352729668016,63.2943852304587
716,1.96164383561644,62.6232714196064,0.347507582191952,61.9421690741556,63.3043737650572
717,1.96438356164384,62.6316591095835,0.348294589438432,61.949014258274,63.3143039608929
718,1.96712328767123,62.6399924902859,0.349079686830512,61.9558088763636,63.3241761042083
719,1.96986301369863,62.6482718819546,0.349862856664801,61.9625532833633,63.3339904805459
720,1.97260273972603,62.6564976033479,0.350644081633007,61.9692478319551,63.3437473747408
721,1.97534246575342,62.6646699717435,0.351423344816965,61.9758928725756,63.3534470709113
722,1.97808219178082,62.6727893029397,0.352200629683693,61.9824887534273,63.363089852452
723,1.98082191780822,62.6808559112575,0.352975920080507,61.9890358204898,63.3726760020252
724,1.98356164383562,62.6888701095422,0.35374920023017,61.9955344175312,63.3822058015532
725,1.98630136986301,62.6968322091654,0.354520454726091,62.0019848861195,63.3916795322113
726,1.98904109589041,62.7047425200266,0.355289668527563,62.0083875656334,63.4010974744198
727,1.99178082191781,62.7126013505556,0.356056826955054,62.0147427932741,63.4104599078371
728,1.99452054794521,62.7204090077144,0.356821915685533,62.0210509040761,63.4197671113526
729,1.9972602739726,62.7281657969994,0.357584920747845,62.027312230919,63.4290193630798
730,2,62.7358720224435,0.358345828518134,62.0335271045378,63.4382169403492
731,2.0027397260274,62.7435279866186,0.359104625715299,62.0396958535349,63.4473601197024
732,2.00547945205479,62.7511339906378,0.359861299396506,62.0458188043909,63.4564491768847
733,2.00821917808219,62.7586903341577,0.360615836952738,62.0518962814756,63.4654843868398
734,2.01095890410959,62.7661973153812,0.361368226104389,62.0579286070595,63.474466023703
735,2.01369863013699,62.7736552310598,0.362118454896902,62.0639161013246,63.4833943607951
736,2.01643835616438,62.7810643764963,0.362866511696454,62.0698590823756,63.492269670617
737,2.01917808219178,62.7884250455474,0.363612385185676,62.0757578662508,63.501092224844
738,2.02191780821918,62.7957375306264,0.364356064359429,62.0816127669332,63.5098622943197
739,2.02465753424658,62.8030021227063,0.36509753852061,62.0874240963617,63.5185801490509
740,2.02739726027397,62.8102191113221,0.365836797276008,62.0931921644416,63.5272460582026
741,2.03013698630137,62.8173887845741,0.366573830532203,62.0989172790561,63.5358602900921
742,2.03287671232877,62.8245114291309,0.367308628491503,62.1045997460767,63.544423112185
743,2.03561643835616,62.8315873302319,0.368041181647928,62.1102398693744,63.5529347910894
744,2.03835616438356,62.8386167716911,0.368771480783233,62.1158379508305,63.5613955925517
745,2.04109589041096,62.8456000358996,0.369499516962972,62.1213942903472,63.569805781452
746,2.04383561643836,62.852537403829,0.370225281532609,62.1269091858589,63.5781656217991
747,2.04657534246575,62.8594291550347,0.370948766113662,62.1323829333424,63.5864753767271
748,2.04931506849315,62.8662755676591,0.371669962599895,62.137815826828,63.5947353084903
749,2.05205479452055,62.8730769184348,0.372388863153545,62.1432081584101,63.6029456784596
750,2.05479452054795,62.8798334826881,0.373105460201595,62.1485602182578,63.6111067471185
751,2.05753424657534,62.8865455343424,0.373819746432086,62.1538722946256,63.6192187740592
752,2.06027397260274,62.8932133459216,0.374531714790463,62.1591446738642,63.6272820179789
753,2.06301369863014,62.8998371885535,0.375241358475967,62.1643776404307,63.6352967366763
754,2.06575342465753,62.9064173319737,0.375948670938065,62.1695714768994,63.643263187048
755,2.06849315068493,62.9129540445288,0.376653645872919,62.1747264639722,63.6511816250854
756,2.07123287671233,62.9194475931803,0.377356277219891,62.1798428804892,63.6590523058714
757,2.07397260273973,62.925898243508,0.378056559158091,62.184921003439,63.666875483577
758,2.07671232876712,62.932306259714,0.378754486102956,62.1899611079692,63.6746514114588
759,2.07945205479452,62.9386719046264,0.379450052702879,62.1949634673969,63.6823803418558
760,2.08219178082192,62.9449954397027,0.380143253835861,62.1999283532185,63.6900625261868
761,2.08493150684932,62.9512771250343,0.380834084606214,62.2048560351208,63.6976982149477
762,2.08767123287671,62.9575172193497,0.381522540341287,62.2097467809906,63.7052876577089
763,2.09041095890411,62.963715980019,0.382208616588242,62.2146008569252,63.7128311031128
764,2.09315068493151,62.9698736630573,0.382892309110855,62.2194185272427,63.720328798872
765,2.0958904109589,62.9759905231291,0.383573613886367,62.224200054492,63.7277809917663
766,2.0986301369863,62.982066813552,0.384252527102349,62.2289456994629,63.7351879276411
767,2.1013698630137,62.9881027863008,0.384929045153629,62.2336557211963,63.7425498514053
768,2.1041095890411,62.9940986920117,0.385603164639228,62.2383303769942,63.7498670070293
769,2.10684931506849,63.0000547799865,0.386274882359354,62.2429699224298,63.7571396375433
770,2.10958904109589,63.0059712981963,0.386944195312412,62.2475746113572,63.7643679850355
771,2.11232876712329,63.011848493286,0.38761110069206,62.2521446959217,63.7715522906504
772,2.11506849315069,63.0176866105785,0.388275595884294,62.2566804265695,63.7786927945875
773,2.11780821917808,63.0234858940787,0.388937678464565,62.2611820520575,63.7857897360998
774,2.12054794520548,63.0292465864779,0.389597346194935,62.2656498194634,63.7928433534924
775,2.12328767123288,63.0349689291582,0.390254597021258,62.2700839741953,63.799853884121
776,2.12602739726027,63.0406531621964,0.390909429070404,62.2744847600013,63.8068215643915
777,2.12876712328767,63.0462995243688,0.391561840647503,62.2788524189794,63.8137466297581
778,2.13150684931507,63.0519082531551,0.392211830233231,62.2831871915874,63.8206293147228
779,2.13424657534247,63.0574795847433,0.392859396481124,62.2874893166521,63.8274698528344
780,2.13698630136986,63.0630137540334,0.39350453821492,62.2917590313791,63.8342684766878
781,2.13972602739726,63.0685109946427,0.394147254425942,62.2959965713625,63.8410254179228
782,2.14246575342466,63.0739715389091,0.394787544270497,62.3002021705939,63.8477409072243
783,2.14520547945205,63.0793956178969,0.395425407067322,62.3043760614729,63.8544151743209
784,2.14794520547945,63.0847834614001,0.396060842295045,62.3085184748152,63.861048447985
785,2.15068493150685,63.0901352979476,0.396693849589685,62.3126296398633,63.867640956032
786,2.15342465753425,63.0954513548075,0.397324428742184,62.3167097842949,63.8741929253201
787,2.15616438356164,63.1007318579916,0.397952579695958,62.3207591342328,63.8807045817505
788,2.15890410958904,63.1059770322602,0.398578302544483,62.3247779142539,63.8871761502665
789,2.16164383561644,63.1111871011261,0.399201597528914,62.3287663473986,63.8936078548536
790,2.16438356164384,63.11636228686,0.399822465035723,62.33272465518,63.8999999185401
791,2.16712328767123,63.1215028104945,0.400440905594373,62.3366530575929,63.9063525633961
792,2.16986301369863,63.1266088918289,0.401056919875016,62.3405517731233,63.9126660105345
793,2.17260273972603,63.1316807494339,0.401670508686218,62.344421018757,63.9189404801108
794,2.17534246575342,63.1367186006562,0.402281672972718,62.3482610099892,63.9251761913232
795,2.17808219178082,63.1417226616231,0.4028904138132,62.3520719608328,63.9313733624135
796,2.18082191780822,63.1466931472475,0.40349673241811,62.3558540838284,63.9375322106666
797,2.18356164383562,63.1516302712319,0.404100630127483,62.3596075900521,63.9436529524117
798,2.18630136986301,63.156534246074,0.404702108408807,62.3633326891253,63.9497358030227
799,2.18904109589041,63.1614052830707,0.405301168854906,62.3670295892231,63.9557809769184
800,2.19178082191781,63.1662435923233,0.405897813181857,62.3706984970833,63.9617886875633
801,2.19452054794521,63.1710493827417,0.406492043226921,62.3743396180148,63.9677591474685
802,2.1972602739726,63.1758228620498,0.407083860946509,62.3779531559071,63.9736925681924
803,2.2,63.1805642367898,0.407673268414168,62.3815393132383,63.9795891603413
804,2.2027397260274,63.185273712327,0.408260267818594,62.3850982910839,63.9854491335701
805,2.20547945205479,63.189951492855,0.408844861461664,62.3886302891259,63.9912726965841
806,2.20821917808219,63.1945977813998,0.409427051756503,62.3921355056607,63.997060057139
807,2.21095890410959,63.1992127798252,0.410006841225561,62.395614137608,64.0028114220423
808,2.21369863013699,63.2037966888371,0.410584232498725,62.3990663805196,64.0085269971546
809,2.21643835616438,63.2083497079888,0.411159228311449,62.4024924285871,64.0142069873905
810,2.21917808219178,63.2128720356854,0.411731831502905,62.4058924746509,64.0198515967198
811,2.22191780821918,63.2173638691887,0.412302045014164,62.4092667102088,64.0254610281687
812,2.22465753424658,63.2218254046224,0.412869871886392,62.4126153254234,64.0310354838214
813,2.22739726027397,63.2262568369763,0.413435315259077,62.4159385091316,64.0365751648211
814,2.23013698630137,63.2306583601116,0.413998378368263,62.4192364488518,64.0420802713714
815,2.23287671232877,63.2350301667655,0.414559064544826,62.422509330793,64.0475510027379
816,2.23561643835616,63.2393724485561,0.415117377212755,62.4257573398624,64.0529875572498
817,2.23835616438356,63.2436853959873,0.415673319887463,62.4289806596737,64.0583901323009
818,2.24109589041096,63.2479691984536,0.416226896174115,62.4321794725555,64.0637589243518
819,2.24383561643836,63.2522240442449,0.416778109765982,62.4353539595589,64.0690941289309
820,2.24657534246575,63.2564501205514,0.417326964442811,62.4385043004661,64.0743959406367
821,2.24931506849315,63.2606476134683,0.417873464069213,62.4416306737977,64.079664553139
822,2.25205479452055,63.264816708001,0.418417612593083,62.4447332568214,64.0849001591807
823,2.25479452054795,63.2689575880695,0.418959414044026,62.4478122255592,64.0901029505798
824,2.25753424657534,63.2730704365136,0.419498872531811,62.4508677547961,64.0952731182311
825,2.26027397260274,63.2771554350975,0.420035992244845,62.453900018087,64.1004108521079
826,2.26301369863014,63.2812127645148,0.420570777448659,62.4569091877654,64.1055163412641
827,2.26575342465753,63.2852426043933,0.421103232484422,62.4598954349504,64.1105897738362
828,2.26849315068493,63.2892451332999,0.421633361767474,62.4628589295551,64.1156313370446
829,2.27123287671233,63.2932205287452,0.422161169785862,62.4657998402936,64.1206412171968
830,2.27397260273973,63.2971689671889,0.42268666109892,62.4687183346895,64.1256195996882
831,2.27671232876712,63.3010906240438,0.423209840335846,62.4716145790825,64.130566669005
832,2.27945205479452,63.3049856736813,0.423730712194309,62.474488738637,64.1354826087257
833,2.28219178082192,63.3088542894363,0.424249281439064,62.4773409773487,64.1403676015238
834,2.28493150684932,63.3126966436112,0.424765552900601,62.4801714580528,64.1452218291697
835,2.28767123287671,63.3165129074818,0.425279531473791,62.4829803424311,64.1500454725325
836,2.29041095890411,63.3203032513013,0.425791222116565,62.4857677910196,64.1548387115831
837,2.29315068493151,63.3240678443055,0.426300629848605,62.4885339632155,64.1596017253955
838,2.2958904109589,63.3278068547176,0.426807759750051,62.4912790172853,64.1643346921499
839,2.2986301369863,63.3315204497528,0.427312616960223,62.4940031103712,64.1690377891344
840,2.3013698630137,63.3352087956233,0.427815206676368,62.496706398499,64.1737111927475
841,2.3041095890411,63.3388720575431,0.428315534152413,62.4993890365853,64.1783550785009
842,2.30684931506849,63.3425103997326,0.42881360469774,62.5020511784443,64.182969621021
843,2.30958904109589,63.3461239854237,0.429309423675977,62.5046929767952,64.1875549940523
844,2.31232876712329,63.3497129768642,0.429802996503803,62.5073145832693,64.192111370459
845,2.31506849315068,63.3532775353227,0.430294328649769,62.5099161484174,64.1966389222281
846,2.31780821917808,63.3568178210938,0.430783425633137,62.512497821716,64.2011378204715
847,2.32054794520548,63.360333993502,0.431270293022732,62.5150597515754,64.2056082354286
848,2.32328767123288,63.3638262109072,0.431754936435805,62.5176020853457,64.2100503364688
849,2.32602739726027,63.3672946307092,0.432237361536922,62.5201249693242,64.2144642920941
850,2.32876712328767,63.3707394093522,0.43271757403686,62.5226285487624,64.218850269942
851,2.33150684931507,63.37416070233,0.433195579691517,62.5251129678727,64.2232084367873
852,2.33424657534247,63.3775586641902,0.433671384300838,62.5275783698349,64.2275389585454
853,2.33698630136986,63.3809334485393,0.434144993707758,62.5300248968037,64.2318420002748
854,2.33972602739726,63.3842852080472,0.43461641379716,62.5324526899148,64.2361177261796
855,2.34246575342466,63.387614094452,0.435085650494836,62.5348618892919,64.240366299612
856,2.34520547945205,63.3909202585646,0.435552709766477,62.5372526340534,64.2445878830757
857,2.34794520547945,63.3942038502734,0.436017597616668,62.539625062319,64.2487826382277
858,2.35068493150685,63.3974650185489,0.436480320087898,62.5419793112161,64.2529507258817
859,2.35342465753425,63.4007039114487,0.436940883259582,62.5443155168868,64.2570923060106
860,2.35616438356164,63.4039206761215,0.437399293247102,62.5466338144939,64.2612075377491
861,2.35890410958904,63.4071154588124,0.43785555620085,62.548934338228,64.2652965793968
862,2.36164383561644,63.4102884048669,0.4383096783053,62.5512172213132,64.2693595884206
863,2.36438356164384,63.4134396587362,0.438761665778077,62.5534825960143,64.273396721458
864,2.36712328767123,63.4165693639811,0.439211524869048,62.5557305936429,64.2774081343194
865,2.36986301369863,63.4196776632772,0.439659261859423,62.5579613445633,64.2813939819911
866,2.37260273972603,63.422764698419,0.440104883060866,62.5601749781995,64.2853544186385
867,2.37534246575342,63.4258306103248,0.440548394814624,62.5623716230413,64.2892895976084
868,2.37808219178082,63.4288755390411,0.440989803490662,62.56455140665,64.2931996714322
869,2.38082191780822,63.4318996237471,0.441429115486814,62.5667144556656,64.2970847918287
870,2.38356164383562,63.4349030027595,0.441866337227943,62.5688608958121,64.3009451097069
871,2.38630136986301,63.4378858135364,0.442301475165115,62.5709908519039,64.304780775169
872,2.38904109589041,63.4408481926828,0.442734535774783,62.5731044478521,64.3085919375134
873,2.39178082191781,63.4437902759541,0.443165525557985,62.5752018066707,64.3123787452375
874,2.39452054794521,63.4467121982612,0.443594451039546,62.5772830504819,64.3161413460405
875,2.3972602739726,63.4496140936748,0.444021318767304,62.5793483005229,64.3198798868267
876,2.4,63.4524960954298,0.444446135311332,62.5813976771516,64.323594513708
877,2.4027397260274,63.4553583359297,0.444868907263182,62.5834312998522,64.3272853720073
878,2.40547945205479,63.4582009467513,0.445289641235137,62.5854492872417,64.330952606261
879,2.40821917808219,63.4610240586489,0.445708343859471,62.5874517570754,64.3345963602225
880,2.41095890410959,63.4638278015587,0.44612502178772,62.5894388262526,64.3382167768648
881,2.41369863013699,63.4666123046032,0.446539681689968,62.5914106108229,64.3418139983835
882,2.41643835616438,63.4693776960958,0.446952330254135,62.5933672259914,64.3453881662001
883,2.41917808219178,63.4721241035448,0.447362974185286,62.5953087861249,64.3489394209646
884,2.42191780821918,63.474851653658,0.447771620204939,62.5972354047571,64.3524679025588
885,2.42465753424658,63.477560472347,0.448178275050392,62.599147194595,64.3559737500991
886,2.42739726027397,63.4802506847317,0.448582945474051,62.6010442675237,64.3594571019397
887,2.43013698630137,63.4829224151441,0.448985638242778,62.6029267346125,64.3629180956756
888,2.43287671232877,63.485575787133,0.449386360137238,62.6047947061205,64.3663568681455
889,2.43561643835616,63.4882109234684,0.449785117951264,62.6066482915018,64.369773555435
890,2.43835616438356,63.4908279461453,0.450181918491226,62.6084875994114,64.3731682928793
891,2.44109589041096,63.4934269763885,0.450576768575412,62.6103127377103,64.3765412150668
892,2.44383561643836,63.4960081346563,0.450969675033417,62.6121238134711,64.3798924558415
893,2.44657534246575,63.4985715406451,0.451360644705541,62.6139209329835,64.3832221483067
894,2.44931506849315,63.5011173132935,0.451749684442197,62.6157042017595,64.3865304248276
895,2.45205479452055,63.5036455707866,0.452136801103326,62.6174737245389,64.3898174170342
896,2.45479452054795,63.5061564305598,0.452522001557821,62.6192296052945,64.3930832558251
897,2.45753424657534,63.5086500093035,0.452905292682964,62.6209719472373,64.3963280713696
898,2.46027397260274,63.5111264229668,0.453286681363863,62.6227008528219,64.3995519931117
899,2.46301369863014,63.5135857867621,0.453666174492906,62.6244164237519,64.4027551497722
900,2.46575342465753,63.5160282151686,0.454043778969217,62.6261187609844,64.4059376693527
901,2.46849315068493,63.518453821937,0.454419501698123,62.627807964736,64.4090996791379
902,2.47123287671233,63.5208627200932,0.454793349590633,62.6294841344872,64.4122413056992
903,2.47397260273973,63.5232550219427,0.455165329562915,62.6311473689881,64.4153626748973
904,2.47671232876712,63.5256308390743,0.45553544853579,62.6327977662629,64.4184639118858
905,2.47945205479452,63.5279902823644,0.45590371343423,62.6344354236153,64.4215451411136
906,2.48219178082192,63.530333461981,0.456270131186863,62.6360604376334,64.4246064863286
907,2.48493150684931,63.5326604873875,0.456634708725492,62.6376729041946,64.4276480705804
908,2.48767123287671,63.5349714673471,0.45699745298461,62.6392729184708,64.4306700162235
909,2.49041095890411,63.5372665099264,0.457358370900932,62.6408605749326,64.4336724449201
910,2.49315068493151,63.5395457224994,0.457717469412933,62.6424359673552,64.4366554776436
911,2.4958904109589,63.5418092117519,0.458074755460389,62.6439991888225,64.4396192346812
912,2.4986301369863,63.5440570836847,0.45843023598393,62.645550331732,64.4425638356374
913,2.5013698630137,63.5462894436183,0.458783917924595,62.6470894878,64.4454893994367
914,2.5041095890411,63.5485063961962,0.4591358082234,62.6486167480657,64.4483960443268
915,2.50684931506849,63.5507080453891,0.459485913820908,62.6501322028966,64.4512838878815
916,2.50958904109589,63.5528944944985,0.459834241656811,62.6516359419928,64.4541530470041
917,2.51232876712329,63.555065846161,0.460180798669509,62.6531280543918,64.4570036379301
918,2.51506849315069,63.5572222023517,0.46052559179571,62.6546086284731,64.4598357762302
919,2.51780821917808,63.5593636643882,0.460868627970024,62.6560777519626,64.4626495768139
920,2.52054794520548,63.5614903329347,0.461209914124568,62.6575355119377,64.4654451539316
921,2.52328767123288,63.5636023080051,0.461549457188582,62.6589819948314,64.4682226211787
922,2.52602739726027,63.5656996889673,0.461887264088043,62.660417286437,64.4709820914976
923,2.52876712328767,63.5677825745471,0.462223341745291,62.6618414719126,64.4737236771817
924,2.53150684931507,63.5698510628314,0.46255769707866,62.6632546357854,64.4764474898774
925,2.53424657534247,63.5719052512722,0.462890337002116,62.6646568619565,64.479153640588
926,2.53698630136986,63.5739452366906,0.463221268424895,62.6660482337048,64.4818422396763
927,2.53972602739726,63.5759711152798,0.46355049825116,62.667428833692,64.4845133968677
928,2.54246575342466,63.5779829826097,0.463878033379646,62.6687987439663,64.4871672212531
929,2.54520547945205,63.5799809336296,0.464203880703331,62.6701580459673,64.4898038212918
930,2.54794520547945,63.5819650626726,0.464528047109093,62.67150682053,64.4924233048151
931,2.55068493150685,63.5839354634587,0.464850539477388,62.672845147889,64.4950257790284
932,2.55342465753425,63.585892229099,0.465171364681927,62.6741731076831,64.497611350515
933,2.55616438356164,63.5878354520987,0.465490529589357,62.6754907789591,64.5001801252383
934,2.55890410958904,63.5897652243609,0.465808041058952,62.6767982401762,64.5027322085456
935,2.56164383561644,63.5916816371904,0.466123905942305,62.6780955692103,64.5052677051704
936,2.56438356164384,63.5935847812968,0.466438131083033,62.6793828433579,64.5077867192357
937,2.56712328767123,63.5954747467986,0.466750723316471,62.6806601393403,64.5102893542569
938,2.56986301369863,63.597351623226,0.467061689469396,62.6819275333076,64.5127757131445
939,2.57260273972603,63.5992154995253,0.46737103635973,62.6831851008431,64.5152458982075
940,2.57534246575342,63.6010664640614,0.46767877079627,62.6844329169667,64.5177000111561
941,2.57808219178082,63.6029046046221,0.467984899578405,62.6856710561398,64.5201381531044
942,2.58082191780822,63.6047300084211,0.468289429495851,62.6868995922684,64.5225604245737
943,2.58356164383562,63.6065427621014,0.468592367328388,62.6881185987074,64.5249669254954
944,2.58630136986301,63.6083429517391,0.468893719845596,62.6893281482647,64.5273577552135
945,2.58904109589041,63.6101306628466,0.4691934938066,62.6905283132051,64.529733012488
946,2.59178082191781,63.6119059803756,0.469491695959823,62.6917191652538,64.5320927954975
947,2.59452054794521,63.6136689887213,0.469788333042737,62.6929007756004,64.5344372018422
948,2.5972602739726,63.6154197717249,0.470083411781625,62.6940732149032,64.5367663285466
949,2.6,63.6171584126776,0.470376938891341,62.6952365532923,64.5390802720628
950,2.6027397260274,63.6188849943234,0.470668921075079,62.6963908603739,64.5413791282729
951,2.60547945205479,63.620599598863,0.470959365024148,62.6975362052338,64.5436629924922
952,2.60821917808219,63.6223023079564,0.471248277417744,62.6986726564411,64.5459319594718
953,2.61095890410959,63.6239932027269,0.471535664922735,62.6998002820521,64.5481861234016
954,2.61369863013699,63.6256723637635,0.471821534193444,62.7009191496139,64.5504255779131
955,2.61643835616438,63.6273398711251,0.472105891871438,62.7020293261679,64.5526504160823
956,2.61917808219178,63.628995804343,0.472388744585326,62.7031308782537,64.5548607304323
957,2.62191780821918,63.6306402424245,0.472670098950552,62.7042238719124,64.5570566129365
958,2.62465753424658,63.6322732638558,0.472949961569197,62.7053083726906,64.559238155021
959,2.62739726027397,63.6338949466056,0.473228339029787,62.7063844456435,64.5614054475677
960,2.63013698630137,63.6355053681278,0.473505237907104,62.7074521553388,64.5635585809168
961,2.63287671232877,63.6371046053649,0.473780664761993,62.70851156586,64.5656976448699
962,2.63561643835616,63.6386927347513,0.474054626141189,62.7095627408099,64.5678227286926
963,2.63835616438356,63.6402698322158,0.474327128577128,62.7106057433143,64.5699339211173
964,2.64109589041096,63.6418359731855,0.474598178587781,62.7116406360251,64.5720313103458
965,2.64383561643836,63.6433912325883,0.474867782676479,62.712667481124,64.5741149840526
966,2.64657534246575,63.6449356848562,0.475135947331742,62.7136863403257,64.5761850293867
967,2.64931506849315,63.6464694039284,0.475402679027121,62.7146972748814,64.5782415329755
968,2.65205479452055,63.6479924632542,0.475667984221032,62.7157003455822,64.5802845809262
969,2.65479452054795,63.6495049357961,0.475931869356603,62.7166956127623,64.5823142588298
970,2.65753424657534,63.6510068940326,0.47619434086152,62.7176831363023,64.584330651763
971,2.66027397260274,63.6524984099618,0.476455405147874,62.7186629756325,64.5863338442911
972,2.66301369863014,63.6539795551036,0.476715068612018,62.7196351897365,64.5883239204707
973,2.66575342465753,63.6554504005031,0.476973337634419,62.7205998371538,64.5903009638524
974,2.66849315068493,63.6569110167335,0.477230218579522,62.7215569759835,64.5922650574836
975,2.67123287671233,63.6583614738991,0.477485717795613,62.7225066638875,64.5942162839108
976,2.67397260273973,63.659801841638,0.47773984161468,62.7234489580933,64.5961547251826
977,2.67671232876712,63.661232189125,0.47799259635229,62.7243839153977,64.5980804628523
978,2.67945205479452,63.6626525850748,0.478243988307454,62.7253115921694,64.5999935779802
979,2.68219178082192,63.6640630977445,0.47849402376251,62.7262320443524,64.6018941511367
980,2.68493150684932,63.6654637949368,0.478742708982995,62.727145327469,64.6037822624047
981,2.68767123287671,63.6668547440026,0.47899005021753,62.7280514966232,64.605657991382
982,2.69041095890411,63.6682360118437,0.479236053697705,62.7289506065031,64.6075214171843
983,2.69315068493151,63.6696076649159,0.479480725637964,62.7298427113844,64.6093726184475
984,2.6958904109589,63.6709697692318,0.479724072235498,62.7307278651334,64.6112116733303
985,2.6986301369863,63.6723223903634,0.479966099670135,62.7316061212098,64.613038659517
986,2.7013698630137,63.6736655934448,0.480206814104239,62.7324775326698,64.6148536542198
987,2.7041095890411,63.6749994431752,0.480446221682607,62.733342152169,64.6166567341815
988,2.70684931506849,63.6763240038215,0.48068432853237,62.7342000319653,64.6184479756778
989,2.70958904109589,63.677639339221,0.480921140762899,62.7350512239218,64.6202274545202
990,2.71232876712329,63.6789455127842,0.48115666446571,62.73589577951,64.6219952460584
991,2.71506849315068,63.6802425874972,0.481390905714372,62.7367337498119,64.6237514251825
992,2.71780821917808,63.6815306259249,0.481623870564421,62.7375651855238,64.6254960663259
993,2.72054794520548,63.6828096902131,0.481855565053277,62.7383901369585,64.6272292434678
994,2.72328767123288,63.6840798420917,0.482085995200155,62.7392086540482,64.6289510301351
995,2.72602739726027,63.6853411428767,0.482315167005985,62.7400207863475,64.6306614994058
996,2.72876712328767,63.6865936534733,0.482543086453341,62.740826583036,64.6323607239107
997,2.73150684931507,63.6878374343786,0.482769759506355,62.741626092921,64.6340487758361
998,2.73424657534247,63.6890725456834,0.482995192110651,62.7424193644405,64.6357257269263
999,2.73698630136986,63.6902990470758,0.48321939019327,62.7432064456656,64.6373916484861
1000,2.73972602739726,63.6915169978432,0.483442359662606,62.7439873843034,64.639046611383
1001,2.74246575342466,63.6927264568746,0.483664106408329,62.7447622276996,64.6406906860497
1002,2.74520547945205,63.6939274826639,0.483884636301333,62.7455310228411,64.6423239424868
1003,2.74794520547945,63.6951201333117,0.484103955193666,62.7462938163587,64.6439464502647
1004,2.75068493150685,63.6963044665281,0.484322068918472,62.74705065453,64.6455582785262
1005,2.75342465753425,63.6974805396352,0.484538983289934,62.7478015832813,64.6471594959892
1006,2.75616438356164,63.6986484095696,0.484754704103216,62.748546648191,64.6487501709483
1007,2.75890410958904,63.6998081328848,0.484969237134412,62.7492858944915,64.6503303712781
1008,2.76164383561644,63.7009597657534,0.485182588140493,62.7500193670721,64.6519001644347
1009,2.76438356164384,63.7021033639702,0.485394762859255,62.7507471104817,64.6534596174587
1010,2.76712328767123,63.7032389829538,0.485605767009276,62.7514691689307,64.6550087969769
1011,2.76986301369863,63.7043666777497,0.485815606289868,62.7521855862941,64.6565477692054
1012,2.77260273972603,63.7054865030323,0.486024286381032,62.7528964061137,64.6580765999509
1013,2.77534246575342,63.7065985131073,0.486231812943417,62.7536016716006,64.659595354614
1014,2.77808219178082,63.7077027619143,0.48643819161828,62.7543014256377,64.6611040981909
1015,2.78082191780822,63.7087993030289,0.48664342802745,62.754995710782,64.6626028952758
1016,2.78356164383562,63.7098881896651,0.486847527773286,62.755684569267,64.6640918100631
1017,2.78630136986301,63.7109694746777,0.48705049643865,62.7563680430056,64.6655709063498
1018,2.78904109589041,63.7120432105647,0.487252339586867,62.7570461735915,64.6670402475378
1019,2.79178082191781,63.7131094494692,0.487453062761698,62.7577190023026,64.6684998966359
1020,2.79452054794521,63.7141682431823,0.487652671487312,62.7583865701024,64.6699499162622
1021,2.7972602739726,63.7152196431447,0.487851171268251,62.7590489176433,64.6713903686462
1022,2.8,63.7162637004495,0.488048567589415,62.7597060852679,64.6728213156312
1023,2.8027397260274,63.7173004658442,0.488244865916027,62.7603581130122,64.6742428186762
1024,2.80547945205479,63.7183299897328,0.488440071693617,62.7610050406072,64.6756549388585
1025,2.80821917808219,63.7193523221785,0.488634190347998,62.7616469074815,64.6770577368755
1026,2.81095890410959,63.7203675129052,0.488827227285248,62.7622837527636,64.6784512730469
1027,2.81369863013699,63.7213756113005,0.48901918789169,62.7629156152837,64.6798356073172
1028,2.81643835616438,63.7223766664171,0.489210077533876,62.7635425335767,64.6812107992575
