Day,Year,Lhat,SE,Lower,Upper
786,2.15342465753425,65.7059282339723,NA,NA,NA
787,2.15616438356164,65.7281132569781,NA,NA,NA
788,2.15890410958904,65.7502764022151,NA,NA,NA
789,2.16164383561644,65.7724177201111,NA,NA,NA
790,2.16438356164384,65.7945372609164,NA,NA,NA
791,2.16712328767123,65.8166350747024,NA,NA,NA
792,2.16986301369863,65.8387112113515,NA,NA,NA
793,2.17260273972603,65.8607657205796,NA,NA,NA
794,2.17534246575342,65.8827986519075,NA,NA,NA
795,2.17808219178082,65.9048100546911,NA,NA,NA
796,2.18082191780822,65.9267999781008,NA,NA,NA
797,2.18356164383562,65.9487684711336,NA,NA,NA
798,2.18630136986301,65.9707155826132,NA,NA,NA
799,2.18904109589041,65.9926413611834,NA,NA,NA
800,2.19178082191781,66.0145458553194,NA,NA,NA
801,2.19452054794521,66.0364291133181,NA,NA,NA
802,2.1972602739726,66.0582911833067,NA,NA,NA
803,2.2,66.0801321132439,NA,NA,NA
804,2.2027397260274,66.1019519509151,NA,NA,NA
805,2.20547945205479,66.123750743928,NA,NA,NA
806,2.20821917808219,66.1455285397427,NA,NA,NA
807,2.21095890410959,66.1672853856274,NA,NA,NA
808,2.21369863013699,66.1890213286988,NA,NA,NA
809,2.21643835616438,66.2107364158993,NA,NA,NA
810,2.21917808219178,66.2324306940111,NA,NA,NA
811,2.22191780821918,66.2541042096486,NA,NA,NA
812,2.22465753424658,66.275757009257,NA,NA,NA
813,2.22739726027397,66.2973891391289,NA,NA,NA
814,2.23013698630137,66.3190006453889,NA,NA,NA
815,2.23287671232877,66.3405915739948,NA,NA,NA
816,2.23561643835616,66.3621619707566,NA,NA,NA
817,2.23835616438356,66.3837118813108,NA,NA,NA
818,2.24109589041096,66.4052413511426,NA,NA,NA
819,2.24383561643836,66.4267504255731,NA,NA,NA
820,2.24657534246575,66.4482391497683,NA,NA,NA
821,2.24931506849315,66.4697075687396,NA,NA,NA
822,2.25205479452055,66.4911557273394,NA,NA,NA
823,2.25479452054795,66.512583670259,NA,NA,NA
824,2.25753424657534,66.5339914420482,NA,NA,NA
825,2.26027397260274,66.5553790870919,NA,NA,NA
826,2.26301369863014,66.5767466496191,NA,NA,NA
827,2.26575342465753,66.5980941737187,NA,NA,NA
828,2.26849315068493,66.6194217033152,NA,NA,NA
829,2.27123287671233,66.6407292821863,NA,NA,NA
830,2.27397260273973,66.6620169539623,NA,NA,NA
831,2.27671232876712,66.6832847621206,NA,NA,NA
832,2.27945205479452,66.7045327499869,NA,NA,NA
833,2.28219178082192,66.7257609607411,NA,NA,NA
834,2.28493150684932,66.7469694374205,NA,NA,NA
835,2.28767123287671,66.7681582229046,NA,NA,NA
836,2.29041095890411,66.7893273599322,NA,NA,NA
837,2.29315068493151,66.810476891101,NA,NA,NA
838,2.2958904109589,66.8316068588536,NA,NA,NA
839,2.2986301369863,66.8527173054932,NA,NA,NA
840,2.3013698630137,66.8738082731821,NA,NA,NA
841,2.3041095890411,66.8948798039366,NA,NA,NA
842,2.30684931506849,66.9159319396309,NA,NA,NA
843,2.30958904109589,66.9369647219947,NA,NA,NA
844,2.31232876712329,66.9579781926219,NA,NA,NA
845,2.31506849315068,66.9789723929608,NA,NA,NA
846,2.31780821917808,66.9999473643248,NA,NA,NA
847,2.32054794520548,67.0209031478885,NA,NA,NA
848,2.32328767123288,67.0418397846776,NA,NA,NA
849,2.32602739726027,67.0627573155925,NA,NA,NA
850,2.32876712328767,67.0836557813917,NA,NA,NA
851,2.33150684931507,67.1045352226967,NA,NA,NA
852,2.33424657534247,67.1253956799931,NA,NA,NA
853,2.33698630136986,67.1462371936286,NA,NA,NA
854,2.33972602739726,67.1670598038188,NA,NA,NA
855,2.34246575342466,67.18786355065,NA,NA,NA
856,2.34520547945205,67.2086484740676,NA,NA,NA
857,2.34794520547945,67.2294146138865,NA,NA,NA
858,2.35068493150685,67.2501620097866,NA,NA,NA
859,2.35342465753425,67.2708907013189,NA,NA,NA
860,2.35616438356164,67.2916007279081,NA,NA,NA
861,2.35890410958904,67.3122921288383,NA,NA,NA
862,2.36164383561644,67.3329649432738,NA,NA,NA
863,2.36438356164384,67.353619210237,NA,NA,NA
864,2.36712328767123,67.3742549686364,NA,NA,NA
865,2.36986301369863,67.3948722572423,NA,NA,NA
866,2.37260273972603,67.4154711147002,NA,NA,NA
867,2.37534246575342,67.4360515795256,NA,NA,NA
868,2.37808219178082,67.4566136901128,NA,NA,NA
869,2.38082191780822,67.4771574847276,NA,NA,NA
870,2.38356164383562,67.4976830015105,NA,NA,NA
871,2.38630136986301,67.5181902784746,NA,NA,NA
872,2.38904109589041,67.5386793535162,NA,NA,NA
873,2.39178082191781,67.5591502643983,NA,NA,NA
874,2.39452054794521,67.5796030487702,NA,NA,NA
875,2.3972602739726,67.6000377441492,NA,NA,NA
876,2.4,67.6204543879375,NA,NA,NA
877,2.4027397260274,67.6408530174137,NA,NA,NA
878,2.40547945205479,67.6612336697352,NA,NA,NA
879,2.40821917808219,67.6815963819391,NA,NA,NA
880,2.41095890410959,67.7019411909426,NA,NA,NA
881,2.41369863013699,67.7222681335435,NA,NA,NA
882,2.41643835616438,67.7425772464182,NA,NA,NA
883,2.41917808219178,67.7628685661323,NA,NA,NA
884,2.42191780821918,67.7831421291262,NA,NA,NA
885,2.42465753424658,67.8033979717228,NA,NA,NA
886,2.42739726027397,67.8236361301336,NA,NA,NA
887,2.43013698630137,67.843856640451,NA,NA,NA
888,2.43287671232877,67.8640595386541,NA,NA,NA
889,2.43561643835616,67.8842448606022,NA,NA,NA
890,2.43835616438356,67.9044126420394,NA,NA,NA
891,2.44109589041096,67.9245629186008,NA,NA,NA
892,2.44383561643836,67.9446957258077,NA,NA,NA
893,2.44657534246575,67.9648110990607,NA,NA,NA
894,2.44931506849315,67.9849090736575,NA,NA,NA
895,2.45205479452055,68.0049896847762,NA,NA,NA
896,2.45479452054795,68.025052967483,NA,NA,NA
897,2.45753424657534,68.0450989567404,NA,NA,NA
898,2.46027397260274,68.0651276873901,NA,NA,NA
899,2.46301369863014,68.0851391941732,NA,NA,NA
900,2.46575342465753,68.1051335117114,NA,NA,NA
901,2.46849315068493,68.1251106745266,NA,NA,NA
902,2.47123287671233,68.1450707170245,NA,NA,NA
903,2.47397260273973,68.1650136735047,NA,NA,NA
904,2.47671232876712,68.1849395781591,NA,NA,NA
905,2.47945205479452,68.2048484650742,NA,NA,NA
906,2.48219178082192,68.2247403682224,NA,NA,NA
907,2.48493150684931,68.2446153214765,NA,NA,NA
908,2.48767123287671,68.2644733586034,NA,NA,NA
909,2.49041095890411,68.2843145132571,NA,NA,NA
910,2.49315068493151,68.3041388189958,NA,NA,NA
911,2.4958904109589,68.3239463092657,NA,NA,NA
912,2.4986301369863,68.3437370174112,NA,NA,NA
913,2.5013698630137,68.3635109766728,NA,NA,NA
914,2.5041095890411,68.3832682201875,NA,NA,NA
915,2.50684931506849,68.4030087809891,NA,NA,NA
916,2.50958904109589,68.4227326920115,NA,NA,NA
917,2.51232876712329,68.4424399860814,NA,NA,NA
918,2.51506849315069,68.4621306959265,NA,NA,NA
919,2.51780821917808,68.4818048541753,NA,NA,NA
920,2.52054794520548,68.5014624933483,NA,NA,NA
921,2.52328767123288,68.521103645873,NA,NA,NA
922,2.52602739726027,68.5407283440765,NA,NA,NA
923,2.52876712328767,68.5603366201818,NA,NA,NA
924,2.53150684931507,68.5799285063174,NA,NA,NA
925,2.53424657534247,68.599504034506,NA,NA,NA
926,2.53698630136986,68.6190632366789,NA,NA,NA
927,2.53972602739726,68.638606144672,NA,NA,NA
928,2.54246575342466,68.6581327902118,NA,NA,NA
929,2.54520547945205,68.6776432049393,NA,NA,NA
930,2.54794520547945,68.6971374203898,NA,NA,NA
931,2.55068493150685,68.7166154680112,NA,NA,NA
932,2.55342465753425,68.7360773791512,NA,NA,NA
933,2.55616438356164,68.7555231850569,NA,NA,NA
934,2.55890410958904,68.7749529168901,NA,NA,NA
935,2.56164383561644,68.794366605713,NA,NA,NA
936,2.56438356164384,68.8137642824885,NA,NA,NA
937,2.56712328767123,68.8331459780955,NA,NA,NA
938,2.56986301369863,68.8525117233118,NA,NA,NA
939,2.57260273972603,68.8718615488271,NA,NA,NA
940,2.57534246575342,68.8911954852334,NA,NA,NA
941,2.57808219178082,68.9105135630328,NA,NA,NA
942,2.58082191780822,68.9298158126353,NA,NA,NA
943,2.58356164383562,68.9491022643615,NA,NA,NA
944,2.58630136986301,68.9683729484387,NA,NA,NA
945,2.58904109589041,68.9876278949984,NA,NA,NA
946,2.59178082191781,69.006867134091,NA,NA,NA
947,2.59452054794521,69.0260906956697,NA,NA,NA
948,2.5972602739726,69.0452986096027,NA,NA,NA
949,2.6,69.0644909056663,NA,NA,NA
950,2.6027397260274,69.0836676135432,NA,NA,NA
951,2.60547945205479,69.1028287628369,NA,NA,NA
952,2.60821917808219,69.1219743830576,NA,NA,NA
953,2.61095890410959,69.1411045036254,NA,NA,NA
954,2.61369863013699,69.1602191538751,NA,NA,NA
955,2.61643835616438,69.1793183630566,NA,NA,NA
956,2.61917808219178,69.1984021603282,NA,NA,NA
957,2.62191780821918,69.2174705747663,NA,NA,NA
958,2.62465753424658,69.2365236353542,NA,NA,NA
959,2.62739726027397,69.255561371001,NA,NA,NA
960,2.63013698630137,69.2745838105185,NA,NA,NA
961,2.63287671232877,69.2935909826405,NA,NA,NA
962,2.63561643835616,69.3125829160114,NA,NA,NA
963,2.63835616438356,69.3315596391932,NA,NA,NA
964,2.64109589041096,69.3505211806687,NA,NA,NA
965,2.64383561643836,69.369467568825,NA,NA,NA
966,2.64657534246575,69.3883988319777,NA,NA,NA
967,2.64931506849315,69.407314998352,NA,NA,NA
968,2.65205479452055,69.4262160960973,NA,NA,NA
969,2.65479452054795,69.4451021532693,NA,NA,NA
970,2.65753424657534,69.4639731978529,NA,NA,NA
971,2.66027397260274,69.4828292577463,NA,NA,NA
972,2.66301369863014,69.5016703607667,NA,NA,NA
973,2.66575342465753,69.5204965346454,NA,NA,NA
974,2.66849315068493,69.5393078070442,NA,NA,NA
975,2.67123287671233,69.558104205533,NA,NA,NA
976,2.67397260273973,69.5768857576086,NA,NA,NA
977,2.67671232876712,69.595652490683,NA,NA,NA
978,2.67945205479452,69.6144044320935,NA,NA,NA
979,2.68219178082192,69.6331416090934,NA,NA,NA
980,2.68493150684932,69.6518640488618,NA,NA,NA
981,2.68767123287671,69.6705717784945,NA,NA,NA
982,2.69041095890411,69.6892648250159,NA,NA,NA
983,2.69315068493151,69.7079432153634,NA,NA,NA
984,2.6958904109589,69.7266069764009,NA,NA,NA
985,2.6986301369863,69.7452561349176,NA,NA,NA
986,2.7013698630137,69.7638907176253,NA,NA,NA
987,2.7041095890411,69.7825107511503,NA,NA,NA
988,2.70684931506849,69.8011162620535,NA,NA,NA
989,2.70958904109589,69.819707276815,NA,NA,NA
990,2.71232876712329,69.8382838218393,NA,NA,NA
991,2.71506849315068,69.8568459234506,NA,NA,NA
992,2.71780821917808,69.8753936079115,NA,NA,NA
993,2.72054794520548,69.8939269013915,NA,NA,NA
994,2.72328767123288,69.9124458299988,NA,NA,NA
995,2.72602739726027,69.9309504197628,NA,NA,NA
996,2.72876712328767,69.9494406966388,NA,NA,NA
997,2.73150684931507,69.9679166865082,NA,NA,NA
998,2.73424657534247,69.9863784151766,NA,NA,NA
999,2.73698630136986,70.0048259083787,NA,NA,NA
1000,2.73972602739726,70.0232591917828,NA,NA,NA
1001,2.74246575342466,70.041678290969,NA,NA,NA
1002,2.74520547945205,70.0600832314581,NA,NA,NA
1003,2.74794520547945,70.0784740386945,NA,NA,NA
1004,2.75068493150685,70.0968507380508,NA,NA,NA
1005,2.75342465753425,70.1152133548257,NA,NA,NA
1006,2.75616438356164,70.1335619142532,NA,NA,NA
1007,2.75890410958904,70.1518964414874,NA,NA,NA
1008,2.76164383561644,70.1702169616208,NA,NA,NA
1009,2.76438356164384,70.1885234996638,NA,NA,NA
1010,2.76712328767123,70.2068160805703,NA,NA,NA
1011,2.76986301369863,70.225094729213,NA,NA,NA
1012,2.77260273972603,70.2433594704038,NA,NA,NA
1013,2.77534246575342,70.2616103288742,NA,NA,NA
1014,2.77808219178082,70.2798473292995,NA,NA,NA
1015,2.78082191780822,70.2980704962777,NA,NA,NA
1016,2.78356164383562,70.316279854338,NA,NA,NA
1017,2.78630136986301,70.3344754279476,NA,NA,NA
1018,2.78904109589041,70.3526572414994,NA,NA,NA
1019,2.79178082191781,70.3708253193182,NA,NA,NA
1020,2.79452054794521,70.3889796856656,NA,NA,NA
1021,2.7972602739726,70.4071203647338,NA,NA,NA
1022,2.8,70.4252473806478,NA,NA,NA
1023,2.8027397260274,70.4433607574658,NA,NA,NA
1024,2.80547945205479,70.4614605191794,NA,NA,NA
1025,2.80821917808219,70.4795466897118,NA,NA,NA
1026,2.81095890410959,70.4976192929266,NA,NA,NA
1027,2.81369863013699,70.515678352615,NA,NA,NA
1028,2.81643835616438,70.5337238925026,NA,NA,NA
1029,2.81917808219178,70.5517559362563,NA,NA,NA
1030,2.82191780821918,70.5697745074714,NA,NA,NA
1031,2.82465753424658,70.5877796296782,NA,NA,NA
1032,2.82739726027397,70.6057713263469,NA,NA,NA
1033,2.83013698630137,70.6237496208833,NA,NA,NA
1034,2.83287671232877,70.6417145366224,NA,NA,NA
1035,2.83561643835616,70.6596660968421,NA,NA,NA
1036,2.83835616438356,70.6776043247565,NA,NA,NA
1037,2.84109589041096,70.6955292435099,NA,NA,NA
1038,2.84383561643836,70.7134408761898,NA,NA,NA
1039,2.84657534246575,70.7313392458209,NA,NA,NA
1040,2.84931506849315,70.7492243753585,NA,NA,NA
1041,2.85205479452055,70.7670962877022,NA,NA,NA
1042,2.85479452054795,70.7849550056892,NA,NA,NA
1043,2.85753424657534,70.8028005520904,NA,NA,NA
1044,2.86027397260274,70.8206329496149,NA,NA,NA
1045,2.86301369863014,70.8384522209168,NA,NA,NA
1046,2.86575342465753,70.8562583885801,NA,NA,NA
1047,2.86849315068493,70.8740514751388,NA,NA,NA
1048,2.87123287671233,70.8918315030506,NA,NA,NA
1049,2.87397260273973,70.9095984947279,NA,NA,NA
1050,2.87671232876712,70.9273524725138,NA,NA,NA
1051,2.87945205479452,70.9450934586936,NA,NA,NA
1052,2.88219178082192,70.9628214754926,NA,NA,NA
1053,2.88493150684931,70.9805365450761,NA,NA,NA
1054,2.88767123287671,70.9982386895524,NA,NA,NA
1055,2.89041095890411,71.0159279309657,NA,NA,NA
1056,2.89315068493151,71.0336042913016,NA,NA,NA
1057,2.8958904109589,71.051267792493,NA,NA,NA
1058,2.8986301369863,71.0689184564075,NA,NA,NA
1059,2.9013698630137,71.086556304859,NA,NA,NA
1060,2.9041095890411,71.1041813595963,NA,NA,NA
1061,2.90684931506849,71.121793642319,NA,NA,NA
1062,2.90958904109589,71.1393931746602,NA,NA,NA
1063,2.91232876712329,71.1569799782039,NA,NA,NA
1064,2.91506849315068,71.1745540744725,NA,NA,NA
1065,2.91780821917808,71.1921154849249,NA,NA,NA
1066,2.92054794520548,71.2096642309777,NA,NA,NA
1067,2.92328767123288,71.2272003339781,NA,NA,NA
1068,2.92602739726027,71.2447238152188,NA,NA,NA
1069,2.92876712328767,71.2622346959446,NA,NA,NA
1070,2.93150684931507,71.2797329973316,NA,NA,NA
1071,2.93424657534247,71.2972187405103,NA,NA,NA
1072,2.93698630136986,71.314691946547,NA,NA,NA
1073,2.93972602739726,71.3321526364631,NA,NA,NA
1074,2.94246575342466,71.3496008312118,NA,NA,NA
1075,2.94520547945205,71.367036551702,NA,NA,NA
1076,2.94794520547945,71.3844598187809,NA,NA,NA
1077,2.95068493150685,71.4018706532434,NA,NA,NA
1078,2.95342465753425,71.4192690758317,NA,NA,NA
1079,2.95616438356164,71.4366551072274,NA,NA,NA
1080,2.95890410958904,71.4540287680664,NA,NA,NA
1081,2.96164383561644,71.471390078924,NA,NA,NA
1082,2.96438356164384,71.4887390603264,NA,NA,NA
1083,2.96712328767123,71.5060757327435,NA,NA,NA
1084,2.96986301369863,71.5234001165882,NA,NA,NA
1085,2.97260273972603,71.540712232226,NA,NA,NA
1086,2.97534246575342,71.5580120999695,NA,NA,NA
1087,2.97808219178082,71.5752997400765,NA,NA,NA
1088,2.98082191780822,71.5925751727477,NA,NA,NA
1089,2.98356164383562,71.6098384181421,NA,NA,NA
1090,2.98630136986301,71.6270894963556,NA,NA,NA
1091,2.98904109589041,71.6443284274365,NA,NA,NA
1092,2.99178082191781,71.6615552313788,NA,NA,NA
1093,2.99452054794521,71.6787699281355,NA,NA,NA
1094,2.9972602739726,71.6959725375891,NA,NA,NA
1095,3,71.7131630795894,NA,NA,NA
1096,3.0027397260274,71.7303415739227,NA,NA,NA
1097,3.00547945205479,71.7475080403283,NA,NA,NA
1098,3.00821917808219,71.7646624984948,NA,NA,NA
1099,3.01095890410959,71.7818049680643,NA,NA,NA
1100,3.01369863013699,71.7989354686178,NA,NA,NA
1101,3.01643835616438,71.8160540196968,NA,NA,NA
1102,3.01917808219178,71.833160640788,NA,NA,NA
1103,3.02191780821918,71.8502553513266,NA,NA,NA
1104,3.02465753424658,71.8673381706998,NA,NA,NA
1105,3.02739726027397,71.8844091182473,NA,NA,NA
1106,3.03013698630137,71.9014682132553,NA,NA,NA
1107,3.03287671232877,71.9185154749648,NA,NA,NA
1108,3.03561643835616,71.9355509225637,NA,NA,NA
1109,3.03835616438356,71.952574575195,NA,NA,NA
1110,3.04109589041096,71.9695864519488,NA,NA,NA
1111,3.04383561643836,71.9865865718711,NA,NA,NA
1112,3.04657534246575,72.0035749539549,NA,NA,NA
1113,3.04931506849315,72.0205516171493,NA,NA,NA
1114,3.05205479452055,72.0375165803532,NA,NA,NA
1115,3.05479452054795,72.0544698624158,NA,NA,NA
1116,3.05753424657534,72.0714114821403,NA,NA,NA
1117,3.06027397260274,72.0883414582865,NA,NA,NA
1118,3.06301369863014,72.1052598095587,NA,NA,NA
1119,3.06575342465753,72.1221665546159,NA,NA,NA
1120,3.06849315068493,72.1390617120783,NA,NA,NA
1121,3.07123287671233,72.1559453005088,NA,NA,NA
1122,3.07397260273973,72.1728173384299,NA,NA,NA
1123,3.07671232876712,72.1896778443151,NA,NA,NA
1124,3.07945205479452,72.2065268365899,NA,NA,NA
1125,3.08219178082192,72.2233643336372,NA,NA,NA
1126,3.08493150684932,72.2401903537918,NA,NA,NA
1127,3.08767123287671,72.2570049153407,NA,NA,NA
1128,3.09041095890411,72.273808036529,NA,NA,NA
1129,3.09315068493151,72.2905997355501,NA,NA,NA
1130,3.0958904109589,72.3073800305641,NA,NA,NA
1131,3.0986301369863,72.3241489396695,NA,NA,NA
1132,3.1013698630137,72.3409064809337,NA,NA,NA
1133,3.1041095890411,72.3576526723692,NA,NA,NA
1134,3.10684931506849,72.3743875319474,NA,NA,NA
1135,3.10958904109589,72.3911110775972,NA,NA,NA
1136,3.11232876712329,72.4078233272007,NA,NA,NA
1137,3.11506849315069,72.4245242985938,NA,NA,NA
1138,3.11780821917808,72.441214009574,NA,NA,NA
1139,3.12054794520548,72.4578924778866,NA,NA,NA
1140,3.12328767123288,72.4745597212391,NA,NA,NA
1141,3.12602739726027,72.4912157572931,NA,NA,NA
1142,3.12876712328767,72.5078606036645,NA,NA,NA
1143,3.13150684931507,72.5244942779297,NA,NA,NA
1144,3.13424657534247,72.5411167976176,NA,NA,NA
1145,3.13698630136986,72.5577281802201,NA,NA,NA
1146,3.13972602739726,72.5743284431798,NA,NA,NA
1147,3.14246575342466,72.5909176038943,NA,NA,NA
1148,3.14520547945205,72.6074956797287,NA,NA,NA
1149,3.14794520547945,72.6240626879951,NA,NA,NA
1150,3.15068493150685,72.6406186459714,NA,NA,NA
1151,3.15342465753425,72.6571635708848,NA,NA,NA
1152,3.15616438356164,72.6736974799265,NA,NA,NA
1153,3.15890410958904,72.6902203902415,NA,NA,NA
1154,3.16164383561644,72.7067323189389,NA,NA,NA
1155,3.16438356164384,72.7232332830779,NA,NA,NA
1156,3.16712328767123,72.7397232996822,NA,NA,NA
1157,3.16986301369863,72.7562023857338,NA,NA,NA
1158,3.17260273972603,72.7726705581654,NA,NA,NA
1159,3.17534246575342,72.7891278338803,NA,NA,NA
1160,3.17808219178082,72.8055742297309,NA,NA,NA
1161,3.18082191780822,72.8220097625364,NA,NA,NA
1162,3.18356164383562,72.8384344490673,NA,NA,NA
1163,3.18630136986301,72.8548483060593,NA,NA,NA
1164,3.18904109589041,72.8712513502056,NA,NA,NA
1165,3.19178082191781,72.8876435981589,NA,NA,NA
1166,3.19452054794521,72.9040250665315,NA,NA,NA
1167,3.1972602739726,72.9203957718937,NA,NA,NA
1168,3.2,72.9367557307817,NA,NA,NA
1169,3.2027397260274,72.9531049596837,NA,NA,NA
1170,3.20547945205479,72.9694434750561,NA,NA,NA
1171,3.20821917808219,72.9857712933099,NA,NA,NA
1172,3.21095890410959,73.0020884308162,NA,NA,NA
1173,3.21369863013699,73.0183949039111,NA,NA,NA
1174,3.21643835616438,73.0346907288891,NA,NA,NA
1175,3.21917808219178,73.0509759220078,NA,NA,NA
1176,3.22191780821918,73.0672504994776,NA,NA,NA
1177,3.22465753424658,73.0835144774822,NA,NA,NA
1178,3.22739726027397,73.0997678721584,NA,NA,NA
1179,3.23013698630137,73.1160106996066,NA,NA,NA
1180,3.23287671232877,73.1322429758903,NA,NA,NA
1181,3.23561643835616,73.1484647170291,NA,NA,NA
1182,3.23835616438356,73.164675939008,NA,NA,NA
1183,3.24109589041096,73.1808766577801,NA,NA,NA
1184,3.24383561643836,73.1970668892483,NA,NA,NA
1185,3.24657534246575,73.2132466492838,NA,NA,NA
1186,3.24931506849315,73.2294159537239,NA,NA,NA
1187,3.25205479452055,73.2455748183643,NA,NA,NA
1188,3.25479452054795,73.2617232589594,NA,NA,NA
1189,3.25753424657534,73.2778612912319,NA,NA,NA
1190,3.26027397260274,73.2939889308655,NA,NA,NA
1191,3.26301369863014,73.3101061935084,NA,NA,NA
1192,3.26575342465753,73.3262130947681,NA,NA,NA
1193,3.26849315068493,73.3423096502153,NA,NA,NA
1194,3.27123287671233,73.3583958753894,NA,NA,NA
1195,3.27397260273973,73.3744717857856,NA,NA,NA
1196,3.27671232876712,73.3905373968704,NA,NA,NA
1197,3.27945205479452,73.4065927240677,NA,NA,NA
1198,3.28219178082192,73.4226377827674,NA,NA,NA
1199,3.28493150684932,73.4386725883229,NA,NA,NA
1200,3.28767123287671,73.4546971560537,NA,NA,NA
1201,3.29041095890411,73.4707115012373,NA,NA,NA
1202,3.29315068493151,73.4867156391213,NA,NA,NA
1203,3.2958904109589,73.5027095849175,NA,NA,NA
1204,3.2986301369863,73.5186933537963,NA,NA,NA
1205,3.3013698630137,73.5346669609023,NA,NA,NA
1206,3.3041095890411,73.550630421331,NA,NA,NA
1207,3.30684931506849,73.5665837501582,NA,NA,NA
1208,3.30958904109589,73.5825269624131,NA,NA,NA
1209,3.31232876712329,73.5984600730934,NA,NA,NA
1210,3.31506849315068,73.61438309716,NA,NA,NA
1211,3.31780821917808,73.6302960495468,NA,NA,NA
1212,3.32054794520548,73.6461989451412,NA,NA,NA
1213,3.32328767123288,73.662091798804,NA,NA,NA
1214,3.32602739726027,73.6779746253613,NA,NA,NA
1215,3.32876712328767,73.6938474396008,NA,NA,NA
1216,3.33150684931507,73.7097102562801,NA,NA,NA
1217,3.33424657534247,73.7255630901165,NA,NA,NA
1218,3.33698630136986,73.7414059558012,NA,NA,NA
1219,3.33972602739726,73.7572388679856,NA,NA,NA
1220,3.34246575342466,73.7730618412889,NA,NA,NA
1221,3.34520547945205,73.7888748902989,NA,NA,NA
1222,3.34794520547945,73.8046780295637,NA,NA,NA
1223,3.35068493150685,73.8204712736056,NA,NA,NA
1224,3.35342465753425,73.8362546369077,NA,NA,NA
1225,3.35616438356164,73.8520281339237,NA,NA,NA
1226,3.35890410958904,73.867791779072,NA,NA,NA
1227,3.36164383561644,73.8835455867342,NA,NA,NA
1228,3.36438356164384,73.8992895712665,NA,NA,NA
1229,3.36712328767123,73.9150237469844,NA,NA,NA
1230,3.36986301369863,73.9307481281803,NA,NA,NA
1231,3.37260273972603,73.9464627291043,NA,NA,NA
1232,3.37534246575342,73.9621675639758,NA,NA,NA
1233,3.37808219178082,73.9778626469893,NA,NA,NA
1234,3.38082191780822,73.9935479922955,NA,NA,NA
1235,3.38356164383562,74.0092236140242,NA,NA,NA
1236,3.38630136986301,74.0248895262615,NA,NA,NA
1237,3.38904109589041,74.0405457430692,NA,NA,NA
1238,3.39178082191781,74.0561922784788,NA,NA,NA
1239,3.39452054794521,74.0718291464806,NA,NA,NA
1240,3.3972602739726,74.0874563610443,NA,NA,NA
1241,3.4,74.1030739360965,NA,NA,NA
1242,3.4027397260274,74.1186818855418,NA,NA,NA
1243,3.40547945205479,74.1342802232476,NA,NA,NA
1244,3.40821917808219,74.1498689630536,NA,NA,NA
1245,3.41095890410959,74.1654481187645,NA,NA,NA
1246,3.41369863013699,74.1810177041574,NA,NA,NA
1247,3.41643835616438,74.1965777329745,NA,NA,NA
1248,3.41917808219178,74.2121282189292,NA,NA,NA
1249,3.42191780821918,74.2276691757054,NA,NA,NA
1250,3.42465753424658,74.2432006169546,NA,NA,NA
1251,3.42739726027397,74.2587225562954,NA,NA,NA
1252,3.43013698630137,74.274235007318,NA,NA,NA
1253,3.43287671232877,74.2897379835836,NA,NA,NA
1254,3.43561643835616,74.3052314986193,NA,NA,NA
1255,3.43835616438356,74.3207155659257,NA,NA,NA
1256,3.44109589041096,74.336190198971,NA,NA,NA
1257,3.44383561643836,74.3516554111915,NA,NA,NA
1258,3.44657534246575,74.3671112159954,NA,NA,NA
1259,3.44931506849315,74.3825576267625,NA,NA,NA
1260,3.45205479452055,74.3979946568391,NA,NA,NA
1261,3.45479452054795,74.4134223195456,NA,NA,NA
1262,3.45753424657534,74.4288406281704,NA,NA,NA
1263,3.46027397260274,74.4442495959708,NA,NA,NA
1264,3.46301369863014,74.459649236178,NA,NA,NA
1265,3.46575342465753,74.4750395619902,NA,NA,NA
1266,3.46849315068493,74.4904205865799,NA,NA,NA
1267,3.47123287671233,74.5057923230884,NA,NA,NA
1268,3.47397260273973,74.5211547846261,NA,NA,NA
1269,3.47671232876712,74.5365079842779,NA,NA,NA
1270,3.47945205479452,74.5518519350959,NA,NA,NA
1271,3.48219178082192,74.5671866501073,NA,NA,NA
1272,3.48493150684931,74.5825121423065,NA,NA,NA
1273,3.48767123287671,74.5978284246646,NA,NA,NA
1274,3.49041095890411,74.6131355101151,NA,NA,NA
1275,3.49315068493151,74.6284334115739,NA,NA,NA
1276,3.4958904109589,74.6437221419191,NA,NA,NA
1277,3.4986301369863,74.659001714004,NA,NA,NA
1278,3.5013698630137,74.6742721406595,NA,NA,NA
1279,3.5041095890411,74.6895334346749,NA,NA,NA
1280,3.50684931506849,74.7047856088209,NA,NA,NA
1281,3.50958904109589,74.7200286758399,NA,NA,NA
1282,3.51232876712329,74.7352626484466,NA,NA,NA
1283,3.51506849315069,74.7504875393201,NA,NA,NA
1284,3.51780821917808,74.765703361123,NA,NA,NA
1285,3.52054794520548,74.7809101264809,NA,NA,NA
1286,3.52328767123288,74.796107847999,NA,NA,NA
1287,3.52602739726027,74.8112965382459,NA,NA,NA
1288,3.52876712328767,74.8264762097718,NA,NA,NA
1289,3.53150684931507,74.8416468750977,NA,NA,NA
1290,3.53424657534247,74.8568085467118,NA,NA,NA
1291,3.53698630136986,74.8719612370788,NA,NA,NA
1292,3.53972602739726,74.8871049586396,NA,NA,NA
1293,3.54246575342466,74.9022397238011,NA,NA,NA
1294,3.54520547945205,74.9173655449484,NA,NA,NA
