Day,Year,Lhat,SE,Lower,Upper
103,0.282191780821918,27.6167926195287,9.28563615096427,9.41728019009564,45.8163050489619
104,0.284931506849315,27.6782086705519,9.27569321931557,9.49818402905096,45.8582333120528
105,0.287671232876712,27.73958025953,9.26576750310447,9.57900966432365,45.9001508547364
106,0.29041095890411,27.8009073941249,9.25585896707865,9.65975717266863,45.9420576155811
107,0.293150684931507,27.8621900820325,9.24596757600264,9.7404266308422,45.9839535332228
108,0.295890410958904,27.9234283309829,9.23609329465829,9.8210181156008,46.0258385463651
109,0.298630136986301,27.9846221487406,9.22623608784466,9.90153170370139,46.0677125937799
110,0.301369863013699,28.0457715431041,9.21639592037831,9.98196747190076,46.1095756143075
111,0.304109589041096,28.106876521906,9.20657275709342,10.0623254969552,46.1514275468567
112,0.306849315068493,28.1679370930129,9.19676656284193,10.1426058556205,46.1932683304053
113,0.30958904109589,28.2289532643259,9.18697730249363,10.2228086246514,46.2350979040003
114,0.312328767123288,28.2899250437796,9.17720494093633,10.3029338808014,46.2769162067579
115,0.315068493150685,28.3508524393431,9.16744944307614,10.3829817008221,46.3187231778641
116,0.317808219178082,28.4117354590193,9.15771077383731,10.4629521614637,46.3605187565748
117,0.320547945205479,28.472574110845,9.1479888981627,10.5428453394738,46.4023028822161
118,0.323287671232877,28.533368402891,9.13828378101372,10.6226613115976,46.4440754941845
119,0.326027397260274,28.5941183432623,9.12859538737053,10.7024001545776,46.485836531947
120,0.328767123287671,28.6548239400973,9.11892368223221,10.7820619451528,46.5275859350418
121,0.331506849315069,28.7154852015688,9.10926863061676,10.8616467600595,46.5693236430781
122,0.334246575342466,28.776102135883,9.09963019756151,10.9411546760294,46.6110495957367
123,0.336986301369863,28.8366747512803,9.09000834812305,11.0205857697907,46.6527637327699
124,0.33972602739726,28.8972030560346,9.0804030473774,11.0999401180671,46.694465994002
125,0.342465753424658,28.9576870584538,9.07081426042019,11.1792177975779,46.7361563193297
126,0.345205479452055,29.0181267668793,9.06124195236685,11.2584188850369,46.7778346487217
127,0.347945205479452,29.0785221896865,9.05168608835261,11.3375434571532,46.8195009222199
128,0.350684931506849,29.1388733352844,9.0421466335328,11.41659159063,46.8611550799387
129,0.353424657534247,29.1991802121155,9.03262355308288,11.4955633621648,46.9027970620661
130,0.356164383561644,29.2594428286561,9.02311681219863,11.574458848449,46.9444268088633
131,0.358904109589041,29.3196611934162,9.01362637609629,11.6532781261672,46.9860442606652
132,0.361643835616438,29.3798353149392,9.00415221001267,11.7320212719976,47.0276493578808
133,0.364383561643836,29.4399652018021,8.99469427920535,11.8106883626112,47.069242040993
134,0.367123287671233,29.5000508626155,8.98525254895279,11.8892794746713,47.1108222505597
135,0.36986301369863,29.5600923060235,8.9758269845544,11.9677946848341,47.1523899272129
136,0.372602739726027,29.6200895407036,8.96641755133082,12.0462340697474,47.1939450116599
137,0.375342465753425,29.6800425753669,8.95702421462393,12.1245977060508,47.235487444683
138,0.378082191780822,29.7399514187578,8.94764693979715,12.2028856703753,47.2770171671402
139,0.380821917808219,29.799816079654,8.93828569223531,12.2810980393432,47.3185341199649
140,0.383561643835616,29.8596365668669,8.92894043734512,12.3592348895672,47.3600382441667
141,0.386301369863014,29.919412889241,8.91961114055505,12.4372962976508,47.4015294808311
142,0.389041095890411,29.979145055654,8.91029776731567,12.5152823401877,47.4430077711204
143,0.391780821917808,30.0388330750172,8.90100028309955,12.5931930937613,47.4844730562732
144,0.394520547945205,30.098476956275,8.89171865340164,12.6710286349448,47.5259252776052
145,0.397260273972603,30.158076708405,8.88245284373928,12.7487890403006,47.5673643765094
146,0.4,30.217632340418,8.87320281965238,12.8264743863801,47.6087902944559
147,0.402739726027397,30.2771438613581,8.86396854670351,12.9040847497233,47.6502029729928
148,0.405479452054795,30.3366112803023,8.85474999047812,12.9816202068588,47.6916023537458
149,0.408219178082192,30.3960346063611,8.84554711658464,13.0590808343031,47.7329883784191
150,0.410958904109589,30.4554138486776,8.83635989065455,13.1364667085604,47.7743609887949
151,0.413698630136986,30.5147490164285,8.82718827834263,13.2137779061228,47.8157201267342
152,0.416438356164384,30.574040118823,8.81803224532702,13.2910145034692,47.8570657341769
153,0.419178082191781,30.6332871651038,8.8088917573095,13.3681765770654,47.8983977531421
154,0.421917808219178,30.6924901645461,8.79976678001532,13.4452642033641,47.9397161257282
155,0.424657534246575,30.7516491264585,8.79065727919374,13.5222774588039,47.981020794113
156,0.427397260273973,30.8107640601821,8.78156322061779,13.5992164198097,48.0223117005545
157,0.43013698630137,30.8698349750912,8.77248457008471,13.6760811627918,48.0635887873905
158,0.432876712328767,30.9288618805927,8.76342129341588,13.7528717641462,48.1048519970393
159,0.435616438356164,30.9878447861267,8.75437335645706,13.8295883002538,48.1461012719996
160,0.438356164383562,31.0467837011657,8.74534072507853,13.9062308474803,48.187336554851
161,0.441095890410959,31.1056786352151,8.73632336517516,13.982799482176,48.2285577882542
162,0.443835616438356,31.1645295978132,8.72732124266658,14.0592942806753,48.269764914951
163,0.446575342465753,31.2233365985307,8.71833432349735,14.1357153192966,48.3109578777649
164,0.449315068493151,31.2820996469714,8.70936257363708,14.2120626743417,48.3521366196012
165,0.452054794520548,31.3408187527714,8.7004059590805,14.2883364220959,48.3933010834468
166,0.454794520547945,31.3994939255995,8.69146444584773,14.3645366388276,48.4344512123714
167,0.457534246575342,31.4581251751571,8.68253799998426,14.4406634007875,48.4755869495267
168,0.46027397260274,31.5167125111782,8.67362658756121,14.5167167842092,48.5167082381473
169,0.463013698630137,31.5752559434294,8.66473017467541,14.5926968653082,48.5578150215507
170,0.465753424657534,31.6337554817097,8.6558487274495,14.6686037202818,48.5989072431376
171,0.468493150684932,31.6922111358505,8.64698221203215,14.744437425309,48.639984846392
172,0.471232876712329,31.7506229157157,8.6381305945982,14.8201980565496,48.6810477748817
173,0.473972602739726,31.8089908312016,8.62929384134863,14.895885690145,48.7220959722583
174,0.476712328767123,31.8673148922371,8.62047191851089,14.9715004022169,48.7631293822574
175,0.479452054794521,31.9255951087831,8.61166479233898,15.0470422688671,48.804147948699
176,0.482191780821918,31.9838314908329,8.60287242911343,15.122511366178,48.8451516154878
177,0.484931506849315,32.0420240484122,8.59409479514173,15.1979077702113,48.8861403266132
178,0.487671232876712,32.100172791579,8.58533185675818,15.2732315570086,48.9271140261494
179,0.49041095890411,32.1582777304233,8.5765835803242,15.3484828025903,48.9680726582563
180,0.493150684931507,32.2163388750674,8.56784993222836,15.4236615829559,49.009016167179
181,0.495890410958904,32.2743562356659,8.55913087888656,15.4987679740836,49.0499444972482
182,0.498630136986301,32.3323298224052,8.55042638674222,15.5738020519296,49.0908575928809
183,0.501369863013699,32.3902596455042,8.54173642226625,15.6487638924283,49.1317553985801
184,0.504109589041096,32.4481457152135,8.5330609519574,15.7236535714919,49.1726378589351
185,0.506849315068493,32.5059880418159,8.52439994234213,15.7984711650101,49.2135049186218
186,0.50958904109589,32.5637866356263,8.51575335997501,15.8732167488493,49.2543565224033
187,0.512328767123288,32.6215415069913,8.50712117143868,15.9478903988533,49.2951926151294
188,0.515068493150685,32.6792526662898,8.49850334334401,16.0224921908423,49.3360131417373
189,0.517808219178082,32.7369201239322,8.4898998423303,16.0970222006125,49.3768180472519
190,0.520547945205479,32.7945438903611,8.48131063506531,16.1714805039365,49.4176072767856
191,0.523287671232877,32.8521239760507,8.47273568824545,16.2458671765624,49.4583807755389
192,0.526027397260274,32.9096603915072,8.46417496859594,16.3201822942137,49.4991384888006
193,0.528767123287671,32.9671531472684,8.45562844287083,16.3944259325891,49.5398803619478
194,0.531506849315069,33.0246022539041,8.44709607785329,16.4685981673621,49.5806063404461
195,0.534246575342466,33.0820077220156,8.43857784035552,16.542699074181,49.6213163698502
196,0.536986301369863,33.1393695622358,8.43007369721916,16.6167287286678,49.6620103958038
197,0.53972602739726,33.1966877852295,8.42158361531515,16.6906872064192,49.7026883640398
198,0.542465753424658,33.253962401693,8.41310756154406,16.764574583005,49.7433502203809
199,0.545205479452055,33.311193422354,8.40464550283602,16.8383909339689,49.7839959107392
200,0.547945205479452,33.3683808579721,8.39619740615112,16.9121363348273,49.8246253811169
201,0.550684931506849,33.4255247193381,8.38776323847926,16.9858108610697,49.8652385776065
202,0.553424657534247,33.4826250172745,8.37934296684043,17.0594145881582,49.9058354463907
203,0.556164383561644,33.5396817626351,8.37093655828477,17.1329475915272,49.9464159337429
204,0.558904109589041,33.5966949663051,8.36254397989282,17.206409946583,49.9869799860273
205,0.561643835616438,33.6536646392012,8.35416519877549,17.2798017287034,50.0275275496991
206,0.564383561643836,33.7105907922715,8.34580018207428,17.3531230132381,50.0680585713049
207,0.567123287671233,33.7674734364951,8.33744889696133,17.4263738755077,50.1085729974825
208,0.56986301369863,33.8243125828827,8.32911131063968,17.4995543908038,50.1490707749617
209,0.572602739726027,33.8811082424761,8.32078739034327,17.5726646343883,50.1895518505639
210,0.575342465753425,33.9378604263484,8.3124771033371,17.6457046814939,50.2300161712029
211,0.578082191780822,33.9945691456037,8.30418041691734,17.7186746073229,50.2704636838845
212,0.580821917808219,34.0512344113775,8.29589729841154,17.7915744870477,50.3108943357072
213,0.583561643835616,34.1078562348362,8.2876277151786,17.8644043958101,50.3513080738622
214,0.586301369863014,34.1644346271773,8.27937163460915,17.9371644087208,50.3917048456337
215,0.589041095890411,34.2209695996294,8.27112902412533,18.0098546008598,50.4320845983989
216,0.591780821917808,34.2774611634521,8.26289985118117,18.0824750472756,50.4724472796286
217,0.594520547945205,34.333909329936,8.25468408326262,18.1550258229853,50.5127928368868
218,0.597260273972603,34.3903141104027,8.24648168788772,18.2275070029737,50.5531212178317
219,0.6,34.4466755162044,8.23829263260667,18.2999186621937,50.5934323702151
220,0.602739726027397,34.5029935587245,8.23011688500196,18.3722608755657,50.6337262418833
221,0.605479452054794,34.5592682493771,8.22195441268852,18.4445337179774,50.6740027807768
222,0.608219178082192,34.6154995996071,8.21380518331386,18.5167372642835,50.7142619349306
223,0.610958904109589,34.6716876208901,8.20566916455809,18.5888715893054,50.7545036524748
224,0.613698630136986,34.7278323247326,8.19754632413415,18.660936767831,50.7947278816342
225,0.616438356164384,34.7839337226717,8.18943662978791,18.7329328746143,50.834934570729
226,0.619178082191781,34.8399918262751,8.1813400492982,18.8048599843754,50.8751236681747
227,0.621917808219178,34.8960066471411,8.17325655047707,18.8767181718,50.9152951224823
228,0.624657534246575,34.9519781968989,8.16518610116984,18.948507511539,50.9554488822588
229,0.627397260273973,35.0079064872078,8.15712866925515,19.0202280782086,50.995584896207
230,0.63013698630137,35.063791529758,8.14908422264522,19.0918799463898,51.0357031131262
231,0.632876712328767,35.1196333362699,8.14105272928589,19.163463190628,51.0758034819117
232,0.635616438356164,35.1754319184945,8.1330341571567,19.2349778854332,51.1158859515557
233,0.638356164383562,35.2311872882131,8.1250284742711,19.3064241052794,51.1559504711469
234,0.641095890410959,35.2868994572377,8.11703564867648,19.377801924604,51.1959969898713
235,0.643835616438356,35.3425684374101,8.1090556484544,19.4491114178084,51.2360254570118
236,0.646575342465753,35.3981942406029,8.10108844172054,19.5203526592569,51.2760358219489
237,0.649315068493151,35.4537768787186,8.09313399662499,19.591525723277,51.3160280341603
238,0.652054794520548,35.5093163636903,8.08519228135228,19.6626306841586,51.356002043222
239,0.654794520547945,35.5648127074809,8.07726326412145,19.7336676161544,51.3959577988074
240,0.657534246575342,35.6202659220837,8.06934691318628,19.8046365934791,51.4358952506883
241,0.66027397260274,35.6756760195221,8.06144319683534,19.8755376903094,51.4758143487348
242,0.663013698630137,35.7310430118495,8.05355208339208,19.9463709807835,51.5157150429155
243,0.665753424657534,35.7863669111495,8.04567354121499,20.0171365390013,51.5555972832977
244,0.668493150684932,35.8416477295355,8.03780753869773,20.0878344390234,51.5954610200476
245,0.671232876712329,35.8968854791511,8.02995404426916,20.1584647548718,51.6353062034304
246,0.673972602739726,35.9520801721697,8.02211302639359,20.2290275605287,51.6751327838107
247,0.676712328767123,36.0072318207946,8.0142844535707,20.2995229299368,51.7149407116524
248,0.679452054794521,36.062340437259,8.00646829433587,20.3699509369989,51.7547299375191
249,0.682191780821918,36.117406033826,7.99866451726009,20.4403116555778,51.7945004120743
250,0.684931506849315,36.1724286227884,7.99087309095031,20.5106051594956,51.8342520860813
251,0.687671232876712,36.2274082164688,7.98309398404925,20.5808315225339,51.8739849104036
252,0.69041095890411,36.2823448272194,7.97532716523572,20.6509908184335,51.9136988360053
253,0.693150684931507,36.3372384674223,7.9675726032248,20.7210831208936,51.9533938139509
254,0.695890410958904,36.392089149489,7.95983026676767,20.7911085035725,51.9930697954055
255,0.698630136986301,36.4468968858609,7.95210012465201,20.8610670400864,52.0327267316353
256,0.701369863013699,36.5016616890086,7.9443821457019,20.9309588040099,52.0723645740074
257,0.704109589041096,36.5563835714326,7.93667629877802,21.0007838688751,52.1119832739902
258,0.706849315068493,36.6110625456627,7.92898255277785,21.0705423081716,52.1515827831537
259,0.70958904109589,36.6656986242581,7.92130087663554,21.1402341953468,52.1911630531693
260,0.712328767123288,36.7202918198075,7.91363123932231,21.2098596038047,52.2307240358103
261,0.715068493150685,36.774842144929,7.90597360984627,21.2794186069062,52.2702656829518
262,0.717808219178082,36.8293496122701,7.89832795725271,21.348911277969,52.3097879465713
263,0.720547945205479,36.8838142345075,7.89069425062426,21.4183376902667,52.3492907787483
264,0.723287671232877,36.9382360243471,7.88307245908076,21.4876979170293,52.388774131665
265,0.726027397260274,36.9926149945243,7.87546255177961,21.5569920314423,52.4282379576062
266,0.728767123287671,37.0469511578033,7.86786449791573,21.6262201066472,52.4676822089594
267,0.731506849315068,37.1012445269778,7.86027826672168,21.6953822157404,52.5071068382152
268,0.734246575342466,37.1554951148705,7.85270382746786,21.7644784317737,52.5465117979674
269,0.736986301369863,37.2097029343331,7.84514114946249,21.8335088277535,52.5858970409128
270,0.73972602739726,37.2638679982464,7.83759020205187,21.9024734766408,52.6252625198521
271,0.742465753424657,37.3179903195203,7.83005095462025,21.9713724513511,52.6646081876894
272,0.745205479452055,37.3720699110934,7.82252337659018,22.040205824754,52.7039339974328
273,0.747945205479452,37.4261067859335,7.81500743742247,22.1089736696728,52.7432399021942
274,0.750684931506849,37.4801009570371,7.80750310661631,22.1776760588845,52.7825258551896
275,0.753424657534247,37.5340524374295,7.80001035370944,22.2463130651195,52.8217918097396
276,0.756164383561644,37.5879612401652,7.79252914827815,22.3148847610614,52.8610377192689
277,0.758904109589041,37.641827378327,7.78505945993748,22.3833912193466,52.9002635373073
278,0.761643835616438,37.6956508650265,7.77760125834126,22.4518325125643,52.9394692174888
279,0.764383561643836,37.7494317134043,7.77015451318219,22.5202087132559,52.9786547135528
280,0.767123287671233,37.8031699366294,7.7627191941921,22.5885198939151,53.0178199793437
281,0.76986301369863,37.8568655478994,7.75529527114176,22.6567661269878,53.0569649688111
282,0.772602739726027,37.9105185604406,7.74788271384131,22.7249474848712,53.09608963601
283,0.775342465753425,37.9641289875077,7.74048149214003,22.7930640399144,53.135193935101
284,0.778082191780822,38.017696842384,7.73309157592679,22.8611158644174,53.1742778203506
285,0.780821917808219,38.0712221383811,7.72571293512982,22.9291030306315,53.2133412461308
286,0.783561643835616,38.1247048888393,7.71834553971708,22.9970256107584,53.2523841669201
287,0.786301369863014,38.178145107127,7.71098935969608,23.0648836769511,53.2914065373029
288,0.789041095890411,38.231542806641,7.70364436511424,23.1326773013122,53.3304083119698
289,0.791780821917808,38.2848980008065,7.69631052605893,23.2004065558945,53.3693894457185
290,0.794520547945205,38.3382107030768,7.6889878126573,23.2680715127011,53.4083498934525
291,0.797260273972603,38.3914809269336,7.68167619507683,23.3356722436844,53.4472896101829
292,0.8,38.4447086858867,7.67437564352501,23.4032088207462,53.4862085510271
293,0.802739726027397,38.4978939934738,7.66708612824971,23.4706813157378,53.5251066712099
294,0.805479452054795,38.5510368632611,7.65980761953914,23.5380898004589,53.5639839260634
295,0.808219178082192,38.6041373088427,7.65254008772196,23.6054343466586,53.6028402710267
296,0.810958904109589,38.6571953438405,7.64528350316741,23.6727150260342,53.6416756616469
297,0.813698630136986,38.7102109819047,7.63803783628545,23.7399319102309,53.6804900535784
298,0.816438356164384,38.7631842367132,7.63080305752665,23.8070850708428,53.7192834025835
299,0.819178082191781,38.8161151219719,7.62357913738254,23.8741745794112,53.7580556645326
300,0.821917808219178,38.8690036514146,7.61636604638559,23.9412005074251,53.7968067954041
301,0.824657534246575,38.9218498388028,7.60916375510917,24.0081629263213,53.8355367512844
302,0.827397260273973,38.9746536979259,7.60197223416791,24.0750619074833,53.8742454883685
303,0.83013698630137,39.0274152426009,7.5947914542176,24.1418975222418,53.9129329629599
304,0.832876712328767,39.0801344866725,7.58762138595527,24.2086698418743,53.9515991314708
305,0.835616438356164,39.1328114440132,7.58046200011943,24.2753789376047,53.9902439504218
306,0.838356164383562,39.185446128523,7.57331326749007,24.3420248806031,54.0288673764429
307,0.841095890410959,39.2380385541295,7.56617515888864,24.4086077419862,54.0674693662729
308,0.843835616438356,39.2905887347878,7.55904764517834,24.4751275928159,54.1060498767597
309,0.846575342465753,39.3430966844805,7.55193069726414,24.5415845041003,54.1446088648606
310,0.849315068493151,39.3955624172176,7.54482428609273,24.6079785467927,54.1831462876425
311,0.852054794520548,39.4479859470367,7.53772838265286,24.6743097917917,54.2216621022816
312,0.854794520547945,39.5003672880025,7.53064295797519,24.7405783099409,54.260156266064
313,0.857534246575342,39.5527064542072,7.52356798313245,24.8067841720289,54.2986287363854
314,0.86027397260274,39.6050034597702,7.51650342923968,24.8729274487886,54.3370794707518
315,0.863013698630137,39.6572583188383,7.50944926745412,24.9390082108975,54.375508426779
316,0.865753424657534,39.7094710455852,7.50240546897533,25.0050265289772,54.4139155621932
317,0.868493150684931,39.761641654212,7.49537200504532,25.0709824735934,54.4523008348306
318,0.871232876712329,39.813770158947,7.48834884694866,25.1368761152556,54.4906642026384
319,0.873972602739726,39.8658565740452,7.48133596601251,25.2027075244165,54.5290056236739
320,0.876712328767123,39.9179009137891,7.47433333360666,25.2684767714728,54.5673250561053
321,0.879452054794521,39.9699031924877,7.46734092114384,25.3341839267636,54.6056224582118
322,0.882191780821918,40.0218634244774,7.46035870007938,25.3998290605718,54.6438977883831
323,0.884931506849315,40.0737816241213,7.45338664191179,25.4654122431223,54.6821510051204
324,0.887671232876712,40.1256578058094,7.44642471818245,25.530933544583,54.7203820670358
325,0.89041095890411,40.1774919839584,7.43947290047593,25.5963930350638,54.7585909328529
326,0.893150684931507,40.229284173012,7.4325311604199,25.6617907846173,54.7967775614067
327,0.895890410958904,40.2810343874405,7.42559946968537,25.7271268632374,54.8349419116435
328,0.898630136986301,40.3327426417409,7.4186777999866,25.7924013408604,54.8730839426215
329,0.901369863013699,40.3844089504371,7.41176612308136,25.8576142873635,54.9112036135106
330,0.904109589041096,40.4360333280792,7.40486441077091,25.9227657725658,54.9493008835926
331,0.906849315068493,40.4876157892441,7.39797263490001,25.9878558662272,54.987375712261
332,0.90958904109589,40.5391563485354,7.39109076735715,26.0528846380489,55.0254280590219
333,0.912328767123288,40.5906550205829,7.38421878007455,26.1178521576725,55.0634578834933
