Day,Year,Lhat,SE,Lower,Upper,sigmaPred,loPred,upPred
15,0.0410958904109589,30.0050654494853,0.607900804087743,28.8136017673004,31.1965291316702,1.61473993407712,26.8402333342956,33.169897564675
16,0.0438356164383562,30.1013847535709,0.603445304708486,28.9186536897025,31.2841158174394,1.61572741069803,26.9346172197686,33.2681522873732
17,0.0465753424657534,30.1974903481232,0.599018817096611,29.0234350405521,31.3715456556944,1.61671549119952,27.0287862121242,33.3661944841223
18,0.0493150684931507,30.2933827073126,0.594621282799177,29.1279464085852,31.45881900604,1.61770417595087,27.1227407848089,33.4640246298164
19,0.0520547945205479,30.3890623042575,0.590252643950373,29.2321883803352,31.5459362281797,1.61869346532162,27.2164814102167,33.5616431982982
20,0.0547945205479452,30.4845296110263,0.585912843269905,29.3361615401379,31.6328976819148,1.61968335968151,27.3100085596917,33.6590506623609
21,0.0575342465753425,30.5797850986405,0.581601824061175,29.4398664701378,31.7197037271432,1.62067385940051,27.4033227035299,33.756247493751
22,0.0602739726027397,30.674829237076,0.577319530209254,29.5433037502942,31.8063547238577,1.62166496484883,27.4964243109819,33.8532341631701
23,0.063013698630137,30.7696624952662,0.573065906178641,29.6464739583882,31.8928510321441,1.62265667639689,27.5893138502548,33.9500111402776
24,0.0657534246575342,30.864285341104,0.568840897010799,29.7493776700294,31.9791930121787,1.62364899441535,27.6819917885153,34.0465788936928
25,0.0684931506849315,30.9586982414443,0.564644448321446,29.8520154586638,32.0653810242248,1.62464191927509,27.7744585918911,34.1429378909975
26,0.0712328767123288,31.0529016621058,0.560476506297605,29.9543878955817,32.15141542863,1.62563545134721,27.8667147254738,34.2390885987379
27,0.073972602739726,31.1468960678741,0.556337017694407,30.0564955499266,32.2372965858215,1.62662959100304,27.958760653321,34.3350314824272
28,0.0767123287671233,31.2406819225031,0.552225929831609,30.1583389887041,32.3230248563022,1.62762433861416,28.0505968384586,34.4307670065477
29,0.0794520547945206,31.3342596887182,0.548143190589846,30.2599187767912,32.4086006006452,1.62861969455235,28.142223742883,34.5262956345534
30,0.0821917808219178,31.4276298282178,0.544088748406594,30.3612354769474,32.4940241794882,1.62961565918962,28.2336418275636,34.6216178288719
31,0.0849315068493151,31.5207928016759,0.54006255227183,30.4622896498243,32.5792959535275,1.63061223289821,28.324851552445,34.7167340509068
32,0.0876712328767123,31.6137490687446,0.53606455172338,30.5630818539782,32.664416283511,1.63160941605061,28.415853376449,34.8116447610402
33,0.0904109589041096,31.706499088056,0.53209469684194,30.663612645881,32.7493855302309,1.6326072090195,28.5066477574773,34.9063504186346
34,0.0931506849315069,31.7990433172245,0.528152938245768,30.7638825799338,32.8342040545152,1.63360561217781,28.5972351524135,35.0008514820355
35,0.0958904109589041,31.8913822128495,0.524239227085021,30.8638922084797,32.9188722172192,1.63460462589871,28.6876160171254,35.0951484085735
36,0.0986301369863014,31.9835162305169,0.520353515035731,30.963642081818,33.0033903792157,1.63560425055556,28.7777908064673,35.1892416545664
37,0.101369863013699,32.075445824802,0.516495754293404,31.0631327482191,33.0877589013849,1.63660448652199,28.8677599742822,35.2831316753217
38,0.104109589041096,32.1671714492715,0.512665897566238,31.1623647539398,33.1719781446032,1.63760533417182,28.9575239734041,35.376818925139
39,0.106849315068493,32.2586935564858,0.508863898067927,31.26133864324,33.2560484697316,1.63860679387914,29.04708325566,35.4703038573115
40,0.10958904109589,32.3500125980009,0.505089709510062,31.3600549583994,33.3399702376024,1.63960886601824,29.1364382718726,35.5635869241292
41,0.112328767123288,32.4411290243712,0.501343286094087,31.4585142397358,33.4237438090066,1.64061155096364,29.2255894718621,35.6566685768803
42,0.115068493150685,32.5320432851513,0.497624582502825,31.556717025624,33.5073695446786,1.64161484909009,29.3145373044486,35.7495492658541
43,0.117808219178082,32.6227558288984,0.493933553891533,31.6546638525151,33.5908478052817,1.64261876077259,29.4032822174543,35.8422294403425
44,0.120547945205479,32.7132671031744,0.490270155878488,31.7523552549577,33.6741789513911,1.64362328638635,29.4918246577058,35.934709548643
45,0.123287671232877,32.8035775545481,0.486634344535085,31.8497917656191,33.7573633434772,1.6446284263068,29.580165071036,36.0269900380603
46,0.126027397260274,32.8936876285977,0.483026076375422,31.9469739153082,33.8404013418872,1.64563418090963,29.6683039022868,36.1190713549087
47,0.128767123287671,32.9835977699126,0.479445308345378,32.043902232999,33.9232933068262,1.64664055057073,29.7562415953108,36.2109539445144
48,0.131506849315068,33.0733084220957,0.475891997811139,32.1405772458551,34.0060395983364,1.64764753566624,29.8439785929737,36.3026382512177
49,0.134246575342466,33.1628200277659,0.472366102547192,32.2369994792558,34.0886405762759,1.64865513657251,29.9315153371568,36.3941247183749
50,0.136986301369863,33.2521330285597,0.468867580723732,32.3331694568227,34.1710966002966,1.64966335366615,30.0188522687585,36.4854137883609
51,0.13972602739726,33.341247865134,0.465396390893496,32.4290877004478,34.2534080298202,1.65067218732396,30.105989827697,36.5765059025709
52,0.142465753424658,33.4301649771678,0.461952491978002,32.5247547303224,34.3355752240132,1.65168163792302,30.1929284529126,36.6674015014231
53,0.145205479452055,33.5188848033647,0.45853584325316,32.6201710649678,34.4175985417616,1.6526917058406,30.2796685823691,36.7581010243604
54,0.147945205479452,33.6074077814549,0.45514640433426,32.7153372212669,34.499478341643,1.65370239145421,30.3662106530569,36.8486049098529
55,0.150684931506849,33.6957343481973,0.45178413516031,32.8102537144965,34.5812149818981,1.65471369514159,30.4525551009945,36.9389135954
56,0.153424657534247,33.7838649393817,0.448448995977717,32.9049210583622,34.6628088204012,1.65572561728074,30.5387023612311,37.0290275175323
57,0.156164383561644,33.8717999898311,0.445140947323272,32.9993397650335,34.7442602146288,1.65673815824985,30.6246528678482,37.118947111814
58,0.158904109589041,33.9595399334038,0.441859950006457,33.0935103451804,34.8255695216271,1.65775131842736,30.7104070539623,37.2086728128452
59,0.161643835616438,34.0470852029952,0.438605965091034,33.1874333080123,34.9067370979781,1.65876509819195,30.7959653517269,37.2982050542634
60,0.164383561643836,34.1344362305405,0.435378953875903,33.281109161317,34.987763299764,1.6597794979225,30.8813281923344,37.3875442687465
61,0.167123287671233,34.2215934470163,0.432178877875226,33.3745384115019,35.0686484825307,1.66079451799817,30.9664960060183,37.4766908880143
62,0.16986301369863,34.3085572824432,0.429005698797787,33.4677215636371,35.1493930012493,1.66181015879831,31.0514692220557,37.5656453428307
63,0.172602739726027,34.3953281658875,0.425859378525589,33.5606591214987,35.2299972102762,1.66282642070252,31.1362482687689,37.6544080630061
64,0.175342465753425,34.4819065254635,0.422739879091662,33.6533515876151,35.310461463312,1.66384330409063,31.2208335735278,37.7429794773993
65,0.178082191780822,34.5682927883359,0.419647162657065,33.7457994633136,35.3907861133581,1.6648608093427,31.305225562752,37.8313600139198
66,0.180821917808219,34.6544873807212,0.416581191487085,33.8380032487697,35.4709715126726,1.66587893683902,31.3894246619128,37.9195500995295
67,0.183561643835616,34.7404907278905,0.413541927926606,33.9299634430571,35.5510180127239,1.66689768696013,31.4734312955355,38.0075501602455
68,0.186301369863014,34.8263032541713,0.41052933437465,34.0216805441998,35.6309259641428,1.66791706008678,31.5572458872013,38.0953606211413
69,0.189041095890411,34.9119253829495,0.407543373258043,34.1131550492258,35.7106957166733,1.66893705659996,31.6408688595493,38.1829819063497
70,0.191780821917808,34.9973575366718,0.404584007004264,34.2043874542225,35.7903276191211,1.66995767688091,31.724300634279,38.2704144390646
71,0.194520547945205,35.0826001368474,0.401651198013383,34.2953782543938,35.869822019301,1.67097892131107,31.8075416321521,38.3576586415427
72,0.197260273972603,35.1676536040504,0.398744908629155,34.3861279441185,35.9491792639822,1.67200079027213,31.8905922729945,38.4447149351063
73,0.2,35.2525183579216,0.395865101109199,34.4766370170113,36.028399698832,1.67302328414604,31.9734529756985,38.5315837401448
74,0.202739726027397,35.337194817171,0.393011737594312,34.5669059659846,36.1074836683573,1.67404640331493,32.0561241582249,38.6182654761171
75,0.205479452054795,35.4216833995792,0.390184780076867,34.6569352833129,36.1864315158455,1.67507014816121,32.1386062376051,38.7047605615534
76,0.208219178082192,35.5059845220002,0.387384190368315,34.7467254606981,36.2652435833023,1.67609451906751,32.2208996299429,38.7910694140575
77,0.210958904109589,35.5900986003628,0.384609930065783,34.8362769893374,36.3439202113882,1.67711951641667,32.3030047504169,38.8771924503087
78,0.213698630136986,35.6740260496732,0.381861960517757,34.9255903599925,36.4224617393539,1.6781451405918,32.3849220132824,38.963130086064
79,0.216438356164384,35.7577672840167,0.379140242788872,35.0146660630607,36.5008685049726,1.67917139197622,32.4666518318733,39.04888273616
80,0.219178082191781,35.8413227165597,0.376444737623781,35.1035045886475,36.579140844472,1.68019827095351,32.5481946186044,39.1344508145151
81,0.221917808219178,35.9246927595522,0.373775405410131,35.1921064266415,36.657279092463,1.68122577790744,32.6295507849733,39.2198347341312
82,0.224657534246575,36.0078778243293,0.371132206140634,35.2804720667908,36.7352835818679,1.68225391322207,32.7107207415625,39.3050349070961
83,0.227397260273973,36.0908783213134,0.368515099374256,35.3686019987807,36.8131546438462,1.68328267728165,32.7917048980413,39.3900517445856
84,0.23013698630137,36.1736946600165,0.365924044196509,35.4564967123141,36.8908926077189,1.68431207047068,32.8725036631679,39.4748856568651
85,0.232876712328767,36.2563272490417,0.363358999178883,35.5441566971926,36.9684978008908,1.68534209317391,32.9531174447915,39.5595370532919
86,0.235616438356164,36.3387764960857,0.360819922337415,35.6315824433998,37.0459705487715,1.68637274577631,33.0335466498542,39.6440063423172
87,0.238356164383562,36.4210428079406,0.358306771090412,35.7187744411865,37.1233111746946,1.68740402866308,33.1137916843932,39.728293931488
88,0.241095890410959,36.5031265904958,0.35581950221534,35.8057331811568,37.2005199998349,1.68843594221966,33.1938529535423,39.8124002274493
89,0.243835616438356,36.5850282487404,0.35335807180492,35.8924591543562,37.2775973431246,1.68946848683175,33.2737308615348,39.896325635946
90,0.246575342465753,36.6667481867646,0.350922435222426,35.9789528523616,37.3545435211677,1.69050166288525,33.3534258117045,39.9800705618248
91,0.249315068493151,36.7482868077623,0.348512547056229,36.0652147673717,37.4313588481528,1.69153547076631,33.4329382064883,40.0636354090362
92,0.252054794520548,36.8296445140325,0.3461283610736,36.1512453923004,37.5080436357646,1.69256991086132,33.5122684474281,40.1470205806369
93,0.254794520547945,36.9108217069819,0.343769830173818,36.2370452208698,37.5845981930941,1.6936049835569,33.5914169351729,40.230226478791
94,0.257534246575342,36.9918187871265,0.341436906340598,36.3226147477061,37.6610228265468,1.69464068923992,33.6703840694801,40.3132535047729
95,0.26027397260274,37.0726361540935,0.339129540593894,36.4079544684358,37.7373178397511,1.69567702829747,33.7491702492185,40.3961020589684
96,0.263013698630137,37.1532742066235,0.336847682941101,36.4930648797832,37.8134835334639,1.69671400111689,33.8277758723696,40.4787725408775
97,0.265753424657534,37.2337333425726,0.334591282327692,36.5779464796692,37.8895202054759,1.69775160808574,33.9062013360296,40.5612653491156
98,0.268493150684932,37.3140139589137,0.332360286587365,36.6625997673111,37.9654281505164,1.69878984959183,33.9844470364115,40.6435808814159
99,0.271232876712329,37.3941164517394,0.33015464239171,36.7470252433229,38.0412076601558,1.6998287260232,34.0625133688473,40.7257195346314
100,0.273972602739726,37.4740412162631,0.327974295199472,36.8312234098172,38.116859022709,1.70086823776815,34.1404007277894,40.8076817047368
101,0.276712328767123,37.5537886468215,0.325819189205452,36.9151947705068,38.1923825231362,1.70190838521518,34.218109506813,40.88946778683
102,0.279452054794521,37.6333591368763,0.323689267289111,36.9989398308075,38.2677784429452,1.70294916875305,34.2956400986179,40.9710781751347
103,0.282191780821918,37.7127530790163,0.321584470962931,37.0824590979416,38.3430470600911,1.70399058877076,34.3729928950304,41.0525132630022
104,0.284931506849315,37.7919708649592,0.319504740320595,37.165753081041,38.4181886488773,1.70503264565754,34.4501682870053,41.133773442913
105,0.287671232876712,37.8710128855533,0.317450013985058,37.2488222912509,38.4932034798558,1.70607533980287,34.5271666646278,41.2148591064789
106,0.29041095890411,37.9498795307801,0.315420229056576,37.3316672418339,38.5680918197264,1.70711867159644,34.6039884171153,41.295770644445
107,0.293150684931507,38.0285711897557,0.31341532106077,37.4142884482735,38.6428539312379,1.7081626414282,34.6806339328196,41.3765084466918
108,0.295890410958904,38.1070882507327,0.311435223896776,37.4966864283779,38.7174900730876,1.70920724968835,34.7571035992288,41.4570729022366
109,0.298630136986301,38.1854311011024,0.309479869785607,37.5788617023825,38.7920004998224,1.7102524967673,34.8333978029688,41.537464399236
110,0.301369863013699,38.2636001273966,0.307549189218753,37.6608147930533,38.8663854617398,1.71129838305572,34.9095169298057,41.6176833249874
111,0.304109589041096,38.3415957152893,0.30564311090715,37.7425462257885,38.94064520479,1.71234490894451,34.9854613646475,41.697730065931
112,0.306849315068493,38.4194182495989,0.303761561730563,37.8240565287193,39.0147799704784,1.71339207482481,35.0612314915459,41.7776050076519
113,0.30958904109589,38.49706811429,0.30190446668751,37.9053462328107,39.0887899957693,1.71443988108799,35.1368276936984,41.8573085348816
114,0.312328767123288,38.5745456924753,0.300071748845787,37.9864158719596,39.162675512991,1.71548832812569,35.2122503534501,41.9368410315005
115,0.315068493150685,38.6518513664174,0.29826332929371,38.0672659830927,39.2364367497421,1.71653741632976,35.2874998522956,42.0162028805391
116,0.317808219178082,38.7289855175307,0.296479127092146,38.1478971062622,39.3100739287991,1.71758714609229,35.3625765708809,42.0953944641805
117,0.320547945205479,38.8059485263834,0.294719059227457,38.2283097847401,39.3835872680267,1.71863751780562,35.4374808890051,42.1744161637617
118,0.323287671232877,38.8827407726994,0.292983040565425,38.3085045651101,39.4569769802886,1.71968853186234,35.5122131856226,42.2532683597761
119,0.326027397260274,38.9593626353598,0.291270983806289,38.388481997358,39.5302432733617,1.72074018865525,35.5867738388449,42.3319514318748
120,0.328767123287671,39.0358144924055,0.289582799440966,38.4682426349589,39.6033863498521,1.72179248857743,35.6611632259422,42.4104657588688
121,0.331506849315069,39.1120967210382,0.287918395708575,38.5477870349628,39.6764064071135,1.72284543202216,35.7353817233454,42.488811718731
122,0.334246575342466,39.1882096976228,0.286277678555359,38.6271157580766,39.749303637169,1.72389901938298,35.8094297066482,42.5669896885974
123,0.336986301369863,39.2641537976893,0.284660551595115,38.7062293687435,39.822078226635,1.72495325105369,35.8833075506088,42.6450000447698
124,0.33972602739726,39.3399293959342,0.283066916071216,38.7851284352198,39.8947303566487,1.72600812742829,35.9570156291514,42.7228431627171
125,0.342465753424658,39.415536866223,0.281496670820352,38.8638135296472,39.9672602027988,1.72706364890105,36.0305543153686,42.8005194170774
126,0.345205479452055,39.4909765815914,0.279949712238063,38.9422852281224,40.0396679350603,1.72811981586647,36.1039239815231,42.8780291816596
127,0.347945205479452,39.5662489142474,0.278425934246192,39.020544110763,40.1119537177319,1.72917662871929,36.1771249990492,42.9553728294456
128,0.350684931506849,39.6413542355734,0.276925228262333,39.0985907617687,40.1841177093781,1.73023408785451,36.2501577385551,43.0325507325918
129,0.353424657534247,39.7162929161276,0.275447483171391,39.1764257694795,40.2561600627758,1.73129219366734,36.3230225698243,43.109563262431
130,0.356164383561644,39.7910653256462,0.273992585299317,39.2540497264285,40.3280809248638,1.73235094655326,36.3957198618179,43.1864107894744
131,0.358904109589041,39.8656718330447,0.272560418389161,39.3314632293908,40.3998804366986,1.73341034690798,36.468249982676,43.2630936834134
132,0.361643835616438,39.9401128064204,0.271150863579477,39.4086668794277,40.4715587334131,1.73447039512745,36.5406132997196,43.3396123131211
133,0.364383561643836,40.0143886130538,0.269763799385211,39.485661281926,40.5431159441815,1.73553109160786,36.6128101794529,43.4159670466546
134,0.367123287671233,40.0884996194103,0.268399101681127,39.5624470466324,40.6145521921883,1.73659243674565,36.6848409875642,43.4921582512565
135,0.36986301369863,40.1624461911426,0.267056643687851,39.6390247876823,40.6858675946029,1.7376544309375,36.7567060889287,43.5681862933565
136,0.372602739726027,40.2362286930917,0.265736295960642,39.7153951236238,40.7570622625596,1.73871707458033,36.8284058476094,43.644051538574
137,0.375342465753425,40.3098474892893,0.264437926380912,39.7915586774362,40.8281363011423,1.73978036807131,36.8999406268597,43.7197543517189
138,0.378082191780822,40.3833029429593,0.263161400150584,39.8675160765431,40.8990898093756,1.74084431180784,36.9713107891246,43.7952950967941
139,0.380821917808219,40.4565954165199,0.261906579789359,39.9432679528187,40.9699228802212,1.74190890618758,37.0425166960427,43.8706741369972
140,0.383561643835616,40.529725271585,0.260673325134938,40.0188149425902,41.0406356005798,1.74297415160842,37.1135587084483,43.9458918347218
141,0.386301369863014,40.6026928689662,0.259461493346212,40.0941576866326,41.1112280512997,1.74404004846849,37.1844371863724,44.0209485515599
142,0.389041095890411,40.6754985686744,0.258270938909548,40.1692968301584,41.1817003071905,1.74510659716618,37.2551524890455,44.0958446483034
143,0.391780821917808,40.7481427299221,0.257101513648108,40.2442330228011,41.2520524370431,1.74617379810011,37.3257049748984,44.1705804849458
144,0.394520547945205,40.8206257111244,0.255953066734311,40.3189669185926,41.3222845036562,1.74724165166915,37.3960950015646,44.2451564206842
145,0.397260273972603,40.8929478699014,0.254825444705412,40.3934991759344,41.3923965638685,1.74831015827241,37.466322925882,44.3195728139209
146,0.4,40.9651095630797,0.25371849148224,40.4678304575627,41.4623886685968,1.74937931830924,37.5363891038944,44.3938300222651
147,0.402739726027397,41.0371111466941,0.252632048391092,40.541961430507,41.5322608628812,1.75044913217926,37.6062938908534,44.4679284025348
148,0.405479452054795,41.1089529759894,0.251565954188792,40.615892766043,41.6020131859359,1.75151960028229,37.6760376412202,44.5418683107587
149,0.408219178082192,41.1806354054225,0.250520045090906,40.6896251396389,41.671645671206,1.75259072301843,37.7456207086673,44.6156501021776
150,0.410958904109589,41.2521587886634,0.249494154803105,40.763159230896,41.7411583464307,1.75366250078802,37.8150434460804,44.6892741312463
151,0.413698630136986,41.3235234785977,0.248488114555645,40.8364957234823,41.810551233713,1.75473493399163,37.8843062055598,44.7627407516355
152,0.416438356164384,41.3947298273279,0.247501753140951,40.9096353050611,41.8798243495947,1.75580802303008,37.9534093384225,44.8360503162333
153,0.419178082191781,41.4657781861754,0.246534896954266,40.9825786672128,41.9489777051381,1.75688176830446,38.0223531952037,44.9092031771472
154,0.421917808219178,41.536668905682,0.245587370037313,41.055326505351,42.0180113060131,1.75795617021605,38.0911381256586,44.9821996857055
155,0.424657534246575,41.6074023356118,0.244658994124929,41.1278795186332,42.0869251525905,1.75903122916644,38.1597644787644,45.0550401924593
156,0.427397260273973,41.6779788249527,0.243749588694613,41.2002384098648,42.1557192400406,1.76010694555742,38.2282326027214,45.1277250471841
157,0.43013698630137,41.7483987219185,0.242858971018927,41.2724038853989,42.224393558438,1.76118331979104,38.2965428449553,45.2002545988816
158,0.432876712328767,41.8186623739501,0.241986956220683,41.3443766550291,42.2929480928712,1.76226035226961,38.3646955521188,45.2726291957814
159,0.435616438356164,41.8887701277179,0.241133357330798,41.4161574318783,42.3613828235575,1.76333804339565,38.4326910700931,45.3448491853427
160,0.438356164383562,41.9587223291228,0.240297985348818,41.4877469322816,42.4296977259641,1.76441639357197,38.5005297439897,45.416914914256
161,0.441095890410959,42.0285193232984,0.239480649305931,41.5591458756645,42.4978927709323,1.76549540320159,38.5682119181523,45.4888267284446
162,0.443835616438356,42.0981614546125,0.238681156330408,41.6303549844165,42.5659679248085,1.7665750726878,38.6357379361582,45.5605849730668
163,0.446575342465753,42.1676490666687,0.237899311715417,41.7013749837596,42.6339231495778,1.76765540243413,38.7031081408202,45.6321899925173
164,0.449315068493151,42.2369825023084,0.237134918989006,41.7722066016131,42.7017584030037,1.76873639284435,38.7703228741882,45.7036421304286
165,0.452054794520548,42.3061621036123,0.236387779986231,41.8428505684539,42.7694736387707,1.76981804432248,38.8373824775511,45.7749417296734
166,0.454794520547945,42.3751882119019,0.235657694923261,41.9133076171726,42.8370688066312,1.77090035727279,38.9042872914381,45.8460891323657
167,0.457534246575342,42.4440611677417,0.234944462473375,41.9835784829268,42.9045438525566,1.7719833320998,38.9710376556208,45.9170846798626
168,0.46027397260274,42.5127813109403,0.234247879844679,42.0536639029899,42.9718987188907,1.77306696920827,39.0376339091145,45.9879287127661
169,0.463013698630137,42.5813489805525,0.233567742859463,42.1235646165977,43.0391333445074,1.77415126900321,39.1040763901802,46.0586215709249
170,0.465753424657534,42.6497645148809,0.232903846035056,42.1932813647913,43.1062476649704,1.77523623188989,39.1703654363261,46.1291635934356
171,0.468493150684932,42.7180282514771,0.232255982666008,42.2628148902578,43.1732416126965,1.7763218582738,39.2365013843092,46.199555118645
172,0.471232876712329,42.7861405271442,0.231623944907521,42.3321659371684,43.24011511712,1.7774081485607,39.3024845701372,46.2697964841512
173,0.473972602739726,42.8541016779378,0.231007523859949,42.4013352510146,43.3068681048611,1.77849510315659,39.3683153290701,46.3398880268056
174,0.476712328767123,42.9219120391679,0.230406509654245,42.470323578442,43.3735004998938,1.77958272246774,39.4339939956214,46.4098300827144
175,0.479452054794521,42.9895719454005,0.229820691538218,42.5391316670835,43.4400122237175,1.78067100690062,39.4995209035607,46.4796229872404
176,0.482191780821918,43.0570817304594,0.229249857963457,42.6077602653901,43.5064031955287,1.781759956862,39.5648963859142,46.5492670750046
177,0.484931506849315,43.1244417274275,0.228693796672778,42.6762101224611,43.5726733323939,1.78284957275887,39.6301207749675,46.6187626798875
178,0.487671232876712,43.1916522686489,0.228152294788063,42.7444819878741,43.6388225494237,1.78393985499847,39.6951944022663,46.6881101350315
179,0.49041095890411,43.2587136857302,0.22762513889835,42.8125766115135,43.7048507599469,1.78503080398831,39.7601175986185,46.7573097728418
180,0.493150684931507,43.3256263095422,0.227112115148038,42.8804947433993,43.770757875685,1.78612242013611,39.8248906940959,46.8263619249885
181,0.495890410958904,43.3923904702216,0.226613009325077,42.9482371335162,43.836543806927,1.78721470384989,39.8895140180354,46.8952669224078
182,0.498630136986301,43.4590064971728,0.226127606949,43.0158045316425,43.9022084627031,1.78830765553787,39.9539878990413,46.9640250953043
183,0.501369863013699,43.525474719069,0.225655693358669,43.0831976871796,43.9677517509584,1.78940127560855,40.0183126649862,47.0326367731518
184,0.504109589041096,43.5917954638544,0.225197053799622,43.1504173489826,44.0331735787262,1.79049556447068,40.0824886430131,47.1011022846956
185,0.506849315068493,43.6579690587455,0.224751473510887,43.2174642651918,44.0984738522991,1.79159052253324,40.146516159537,47.1694219579539
186,0.50958904109589,43.7239958302327,0.224318737811137,43.2843391830654,44.1636524774,1.79268615020549,40.2103955402462,47.2375961202192
187,0.512328767123288,43.7898761040821,0.223898632184062,43.3510428488136,44.2287093593507,1.7937824478969,40.2741271101041,47.3056250980602
188,0.515068493150685,43.8556102053371,0.223490942362897,43.4175760074349,44.2936444032393,1.79487941601723,40.337711193351,47.3735092173231
189,0.517808219178082,43.9211984583196,0.223095454413916,43.4839394025537,44.3584575140854,1.79597705497646,40.4011481135054,47.4412488031337
190,0.520547945205479,43.9866411866321,0.222711954818851,43.5501337762607,44.4231485970036,1.79707536518484,40.4644381933657,47.5088441798986
191,0.523287671232877,44.0519387131592,0.222340230556119,43.6161598689549,44.4877175573635,1.79817434705288,40.5275817550118,47.5762956713067
192,0.526027397260274,44.1170913600689,0.221980069180749,43.682018419189,44.5521643009489,1.7992740009913,40.5905791198067,47.6436036003312
193,0.528767123287671,44.1820994488146,0.221631258902936,43.7477101635165,44.6164887341126,1.80037432741111,40.6534306083982,47.7107682892309
194,0.531506849315069,44.2469633001361,0.221293588665124,43.8132358363429,44.6806907639294,1.80147532672357,40.7161365407204,47.7777900595518
195,0.534246575342466,44.311683234062,0.220966848217564,43.8785961697783,44.7447702983458,1.80257699934016,40.778697235995,47.844669232129
196,0.536986301369863,44.3762595699106,0.220650828192229,43.9437918934949,44.8087272463263,1.80367934567264,40.8411130127335,47.9114061270878
197,0.53972602739726,44.4406926262917,0.220345320175051,44.0088237345867,44.8725615179968,1.80478236613302,40.903384188738,47.9780010638454
198,0.542465753424658,44.5049827211082,0.220050116776423,44.0736924174326,44.9362730247839,1.80588606113354,40.9655110811036,48.0444543611129
199,0.545205479452055,44.5691301715578,0.219765011699874,44.138398663564,44.9998616795516,1.80699043108673,41.0274940062193,48.1107663368963
200,0.547945205479452,44.6331352941341,0.219489799808883,44.2029431915348,45.0633273967334,1.80809547640533,41.0893332797699,48.1769373084983
201,0.550684931506849,44.6969984046288,0.219224277191793,44.267326716796,45.1266700924615,1.80920119750236,41.1510292167374,48.2429675925201
202,0.553424657534247,44.7607198181327,0.218968241224761,44.3315499515741,45.1898896846913,1.81030759479108,41.2125821314028,48.3088575048625
203,0.556164383561644,44.8242998490377,0.218721490632737,44.3956136047526,45.2529860933227,1.81141466868502,41.2739923373475,48.3746073607279
204,0.558904109589041,44.8877388110378,0.218483825548391,44.4595183817585,45.3159592403172,1.81252241959794,41.3352601474545,48.4402174746212
205,0.561643835616438,44.9510370171315,0.218255047569017,44.5232649844522,45.3788090498109,1.81363084794387,41.3963858739107,48.5056881603523
206,0.564383561643836,45.0141947796224,0.218034959811354,44.5868541110215,45.4415354482233,1.81473995413708,41.4573698282078,48.5710197310369
207,0.567123287671233,45.0772124101213,0.217823366964316,44.6502864558799,45.5041383643626,1.81584973859211,41.5182123211443,48.6362124990983
208,0.56986301369863,45.1400902195476,0.217620075339618,44.713562709569,45.5666177295261,1.81696020172373,41.5789136628264,48.7012667762687
209,0.572602739726027,45.2028285181309,0.217424892920301,44.7766835586647,45.6289734775972,1.81807134394698,41.6394741626705,48.7661828735913
210,0.575342465753425,45.2654276154125,0.217237629407119,44.8396496856877,45.6912055451373,1.81918316567716,41.6998941294037,48.8309611014213
211,0.578082191780822,45.3278878202468,0.21705809626284,44.9024617690188,45.7533138714748,1.82029566732982,41.7601738710661,48.8956017694276
212,0.580821917808219,45.390209440803,0.216886106754398,44.9651204828173,45.8152983987887,1.82140884932074,41.8203136950118,48.9601051865942
213,0.583561643835616,45.4523927845664,0.216721475992971,45.0276264969439,45.877159072189,1.82252271206598,41.8803139079109,49.024471661222
214,0.586301369863014,45.5144381583404,0.216564020971957,45.0899804768882,45.9388958397926,1.82363725598186,41.9401748157505,49.0887015009303
215,0.589041095890411,45.5763458682472,0.216413560602851,45.1521830836996,46.0005086527949,1.82475248148493,41.9998967238367,49.1527950126578
216,0.591780821917808,45.6381162197303,0.216269915749089,45.2142349739225,46.061997465538,1.82586838899201,42.0594799367958,49.2167525026648
217,0.594520547945205,45.699749517555,0.216132909257836,45.2761367995358,46.1233622355742,1.82698497892017,42.1189247585758,49.2805742765342
218,0.597260273972603,45.7612460658108,0.216002365989763,45.3378892078954,46.1846029237261,1.82810225168674,42.1782314924482,49.3442606391734
219,0.6,45.8226061679122,0.215878112846817,45.399492841682,46.2457194941425,1.82922020770931,42.2374004410091,49.4078118948154
220,0.602739726027397,45.8838301266008,0.215759978798074,45.4609483388515,46.3067119143502,1.8303388474057,42.2964319061811,49.4712283470205
221,0.605479452054794,45.9449182439462,0.215647794903604,45.5222563325897,46.3675801553028,1.83145817119402,42.3553261892144,49.5345102986781
222,0.608219178082192,46.005870821348,0.215541394336497,45.5834174512709,46.4283241914251,1.83257817949261,42.4140835906885,49.5976580520075
223,0.610958904109589,46.0666881595369,0.215440612402983,45.6444323184198,46.488944000654,1.83369887272008,42.4727044105138,49.6606719085599
224,0.613698630136986,46.1273705585763,0.215345286560762,45.7053015526768,46.5494395644759,1.83482025129528,42.5311889479328,49.7235521692198
225,0.616438356164384,46.1879183178642,0.215255256435533,45.7660257677676,46.6098108679608,1.83594231563735,42.5895375015219,49.7862991342064
226,0.619178082191781,46.2483317361338,0.215170363835793,45.8266055724753,46.6700578997924,1.83706506616564,42.6477503691925,49.8489131030752
