Day,Year,Lhat,SE,Lower,Upper
878,2.40547945205479,66.7305153732142,0.4918125058325,65.7665805746361,67.6944501717923
879,2.40821917808219,66.7562796504015,0.492338705123596,65.7913135201641,67.7212457806388
880,2.41095890410959,66.7820166358134,0.492869740527858,65.8160096953092,67.7480235763176
881,2.41369863013699,66.8077263583598,0.493405606516484,65.8406691398173,67.7747835769022
882,2.41643835616438,66.8334088469199,0.493946297405075,65.865291893709,67.8015258001307
883,2.41917808219178,66.8590641303422,0.49449180735501,65.8898779972763,67.8282502634082
884,2.42191780821918,66.884692237445,0.495042130374839,65.9144274910803,67.8549569838096
885,2.42465753424658,66.9102931970156,0.495597260321673,65.9389404159484,67.8816459780828
886,2.42739726027397,66.9358670378112,0.496157190902601,65.9634168129715,67.9083172626508
887,2.43013698630137,66.9614137885582,0.49672191567611,65.9878567235013,67.9349708536152
888,2.43287671232877,66.986933477953,0.497291428053526,66.0122601891476,67.9616067667584
889,2.43561643835616,67.0124261346611,0.497865721300455,66.0366272517752,67.9882250175471
890,2.43835616438356,67.0378917873181,0.498444788538241,66.0609579535014,68.0148256211347
891,2.44109589041096,67.0633304645289,0.499028622745443,66.0852523366932,68.0414085923646
892,2.44383561643836,67.0887421948683,0.499617216759307,66.1095104439639,68.0679739457726
893,2.44657534246575,67.1141270068807,0.500210563277248,66.1337323181708,68.0945216955906
894,2.44931506849315,67.1394849290806,0.500808654858354,66.1579180024122,68.1210518557489
895,2.45205479452055,67.1648159899517,0.501411483924891,66.1820675400242,68.1475644398793
896,2.45479452054795,67.1901202179481,0.502019042763812,66.2061809745778,68.1740594613185
897,2.45753424657534,67.2153976414935,0.502631323528281,66.2302583498764,68.2005369331107
898,2.46027397260274,67.2406482889815,0.503248318239202,66.2542997099523,68.2269968680107
899,2.46301369863014,67.2658721887756,0.503870018786753,66.278305099064,68.2534392784872
900,2.46575342465753,67.2910693692093,0.504496416931924,66.3022745616933,68.2798641767254
901,2.46849315068493,67.3162398585861,0.505127504308065,66.3262081425417,68.3062715746306
902,2.47123287671233,67.3413836851796,0.505763272422453,66.3501058865284,68.3326614838307
903,2.47397260273973,67.3665008772332,0.506403712657832,66.3739678387864,68.3590339156799
904,2.47671232876712,67.3915914629605,0.507048816273969,66.3977940446599,68.3853888812612
905,2.47945205479452,67.4166554705455,0.507698574409257,66.421584549701,68.4117263913899
906,2.48219178082192,67.4416929281418,0.508352978082249,66.4453393996669,68.4380464566167
907,2.48493150684931,67.4667038638737,0.509012018193247,66.4690586405168,68.4643490872305
908,2.48767123287671,67.4916883058353,0.509675685525878,66.4927423184088,68.4906342932618
909,2.49041095890411,67.5166462820912,0.510343970748679,66.5163904796966,68.5169020844858
910,2.49315068493151,67.5415778206762,0.511016864416669,66.540003170927,68.5431524704255
911,2.4958904109589,67.5664829495954,0.511694356972931,66.5635804388361,68.5693854603548
912,2.4986301369863,67.5913616968242,0.512376438750222,66.5871223303469,68.5956010633016
913,2.5013698630137,67.6162140903084,0.513063099972526,66.6106288925658,68.6217992880511
914,2.5041095890411,67.6410401579642,0.513754330756657,66.6341001727797,68.6479801431488
915,2.50684931506849,67.6658399276782,0.514450121113854,66.6575362184528,68.6741436369037
916,2.50958904109589,67.6906134273076,0.515150460951349,66.6809370772237,68.7002897773914
917,2.51232876712329,67.7153606846797,0.515855340073971,66.7043027969021,68.7264185724574
918,2.51506849315069,67.7400817275929,0.516564748185724,66.7276334254658,68.7525300297199
919,2.51780821917808,67.7647765838156,0.517278674891365,66.7509290110579,68.7786241565732
920,2.52054794520548,67.7894452810871,0.517997109698004,66.7741896019832,68.8047009601911
921,2.52328767123288,67.8140878471174,0.518720042016668,66.7974152467056,68.8307604475291
922,2.52602739726027,67.8387043095868,0.519447461163893,66.8206059938448,68.8568026253288
923,2.52876712328767,67.8632946961466,0.520179356363292,66.8437618921733,68.8828275001198
924,2.53150684931507,67.8878590344186,0.520915716747129,66.8668829906133,68.9088350782238
925,2.53424657534247,67.9123973519955,0.521656531357898,66.8899693382339,68.934825365757
926,2.53698630136986,67.9369096764406,0.522401789149875,66.9130209842476,68.9607983686336
927,2.53972602739726,67.9613960352882,0.523151478990697,66.9360379780076,68.9867540925688
928,2.54246575342466,67.9858564560433,0.523905589662907,66.9590203690047,69.0126925430818
929,2.54520547945205,68.0102909661817,0.524664109865521,66.9819682068645,69.0386137254989
930,2.54794520547945,68.0346995931504,0.52542702821556,67.004881541344,69.0645176449568
931,2.55068493150685,68.0590823643669,0.52619433324961,67.0277604223286,69.0904043064052
932,2.55342465753425,68.08343930722,0.526966013425367,67.0506048998296,69.1162737146103
933,2.55616438356164,68.1077704490693,0.52774205712314,67.0734150239809,69.1421258741577
934,2.55890410958904,68.1320758172455,0.52852245264741,67.0961908450358,69.1679607894552
935,2.56164383561644,68.1563554390504,0.529307188228343,67.1189324133647,69.1937784647361
936,2.56438356164384,68.1806093417567,0.53009625202329,67.1416397794514,69.219578904062
937,2.56712328767123,68.2048375526083,0.530889632118323,67.1643129938907,69.245362111326
938,2.56986301369863,68.2290400988204,0.531687316529702,67.1869521073854,69.2711280902554
939,2.57260273972603,68.2532170075791,0.532489293205401,67.2095571707433,69.2968768444149
940,2.57534246575342,68.2773683060419,0.533295550026581,67.2321282348743,69.3226083772095
941,2.57808219178082,68.3014940213375,0.534106074809062,67.2546653507876,69.3483226918873
942,2.58082191780822,68.3255941805657,0.53492085530482,67.2771685695889,69.3740197915425
943,2.58356164383562,68.3496688107978,0.535739879203411,67.2996379424773,69.3996996791183
944,2.58630136986301,68.3737179390764,0.536563134133465,67.3220735207428,69.4253623574099
945,2.58904109589041,68.3977415924153,0.537390607664112,67.3444753557635,69.451007829067
946,2.59178082191781,68.4217397977998,0.53822228730642,67.3668434990024,69.4766360965971
947,2.59452054794521,68.4457125821866,0.539058160514829,67.3891780020052,69.5022471623681
948,2.5972602739726,68.469659972504,0.539898214688579,67.4114789163969,69.527841028611
949,2.6,68.4935819956514,0.5407424371731,67.4337462938797,69.553417697423
950,2.6027397260274,68.5174786785,0.54159081526143,67.4559801862299,69.57897717077
951,2.60547945205479,68.5413500478924,0.54244333619561,67.4781806452953,69.6045194504896
952,2.60821917808219,68.565196130643,0.543299987168048,67.5003477229926,69.6300445382934
953,2.61095890410959,68.5890169535375,0.544160755322906,67.5224814713045,69.6555524357705
954,2.61369863013699,68.6128125433334,0.545025627757456,67.5445819422774,69.6810431443893
955,2.61643835616438,68.6365829267597,0.545894591523437,67.5666491880185,69.7065166655008
956,2.61917808219178,68.6603281305173,0.546767633628388,67.5886832606935,69.7319730003411
957,2.62191780821918,68.6840481812786,0.547644741036992,67.6106842125234,69.7574121500339
958,2.62465753424658,68.707743105688,0.548525900672383,67.6326520957828,69.7828341155933
959,2.62739726027397,68.7314129303615,0.549411099417461,67.6545869627967,69.8082388979262
960,2.63013698630137,68.7550576818868,0.550300324116196,67.6764888659383,69.8336264978352
961,2.63287671232877,68.7786773868237,0.551193561574905,67.6983578576265,69.8589969160208
962,2.63561643835616,68.8022720717036,0.552090798563541,67.7201939903231,69.8843501530841
963,2.63835616438356,68.8258417630301,0.552992021816946,67.7419973165309,69.9096862095293
964,2.64109589041096,68.8493864872785,0.553897218036122,67.7637678887908,69.9350050857663
965,2.64383561643836,68.8729062708961,0.55480637388945,67.7855057596795,69.9603067821127
966,2.64657534246575,68.8964011403022,0.555719476013948,67.8072109818074,69.985591298797
967,2.64931506849315,68.9198711218881,0.556636511016471,67.8288836078158,70.0108586359604
968,2.65205479452055,68.9433162420171,0.557557465474929,67.8505236903748,70.0361087936594
969,2.65479452054795,68.9667365270248,0.558482325939482,67.8721312821812,70.0613417718683
970,2.65753424657534,68.9901320032185,0.559411078933719,67.8937064359557,70.0865575704813
971,2.66027397260274,69.013502696878,0.560343710955844,67.9152492044411,70.111756189315
972,2.66301369863014,69.0368486342552,0.561280208479826,67.9367596403996,70.1369376281108
973,2.66575342465753,69.060169841574,0.562220557956547,67.9582377966111,70.1621018865368
974,2.66849315068493,69.0834663450306,0.563164745814947,67.9796837258707,70.1872489641906
975,2.67123287671233,69.1067381707937,0.564112758463147,68.0010974809863,70.212378860601
976,2.67397260273973,69.1299853450038,0.565064582289563,68.0224791147771,70.2374915752305
977,2.67671232876712,69.1532078937742,0.566020203663996,68.0438286800707,70.2625871074777
978,2.67945205479452,69.1764058431902,0.566979608938737,68.0651462297017,70.2876654566788
979,2.68219178082192,69.1995792193097,0.567942784449637,68.086431816509,70.3127266221103
980,2.68493150684932,69.2227280481627,0.568909716517167,68.1076854933342,70.3377706029912
981,2.68767123287671,69.245852355752,0.569880391447473,68.1289073130193,70.3627973984846
982,2.69041095890411,69.2689521680525,0.570854795533424,68.150097328405,70.3878070077
983,2.69315068493151,69.2920275110119,0.571832915055626,68.1712555923283,70.4127994296955
984,2.6958904109589,69.3150784105502,0.572814736283444,68.1923821576208,70.4377746634796
985,2.6986301369863,69.33810489256,0.57380024547601,68.2134770771068,70.4627327080132
986,2.7013698630137,69.3611069829065,0.574789428883209,68.234540403601,70.4876735622119
987,2.7041095890411,69.3840847074275,0.575782272746657,68.2555721899074,70.5125972249475
988,2.70684931506849,69.4070380919333,0.576778763300671,68.2765724888165,70.5375036950502
989,2.70958904109589,69.4299671622071,0.577778886773214,68.297541353104,70.5623929713103
990,2.71232876712329,69.4528719440047,0.578782629386856,68.3184788355291,70.5872650524803
991,2.71506849315068,69.4757524630544,0.57978997735968,68.3393849888322,70.6121199372767
992,2.71780821917808,69.4986087450576,0.58080091690622,68.3602598657336,70.6369576243816
993,2.72054794520548,69.5214408156882,0.58181543423836,68.3811035189315,70.6617781124449
994,2.72328767123288,69.544248700593,0.582833515566208,68.4019160011004,70.6865814000856
995,2.72602739726027,69.5670324253917,0.583855147099023,68.4226973648893,70.7113674858941
996,2.72876712328767,69.5897920156767,0.584880315046033,68.4434476629201,70.7361363684334
997,2.73150684931507,69.6125274970135,0.585909005617325,68.4641669477859,70.7608880462412
998,2.73424657534247,69.6352388949404,0.586941205024674,68.4848552720495,70.7856225178313
999,2.73698630136986,69.6579262349685,0.587976899482389,68.5055126882415,70.8103397816955
1000,2.73972602739726,69.6805895425822,0.589016075208126,68.5261392488592,70.8350398363053
1001,2.74246575342466,69.7032288432387,0.590058718423692,68.5467350063644,70.859722680113
1002,2.74520547945205,69.7258441623682,0.59110481535586,68.5673000131825,70.8843883115539
1003,2.74794520547945,69.748435525374,0.592154352237134,68.5878343217006,70.9090367290475
1004,2.75068493150685,69.7710029576327,0.593207315306535,68.6083379842662,70.9336679309992
1005,2.75342465753425,69.7935464844937,0.594263690810369,68.6288110531855,70.9582819158019
1006,2.75616438356164,69.8160661312797,0.595323465002958,68.6492535807223,70.9828786818371
1007,2.75890410958904,69.8385619232866,0.596386624147395,68.6696656190963,71.0074582274769
1008,2.76164383561644,69.8610338857835,0.59745315451627,68.6900472204817,71.0320205510852
1009,2.76438356164384,69.8834820440126,0.598523042392381,68.7103984370061,71.056565651019
1010,2.76712328767123,69.9059064231895,0.59959627406944,68.730719320749,71.08109352563
1011,2.76986301369863,69.928307048503,0.600672835852771,68.7510099237401,71.105604173266
1012,2.77260273972603,69.9506839451154,0.601752714059976,68.7712702979587,71.1300975922722
1013,2.77534246575342,69.9730371381622,0.60283589502164,68.7915004953318,71.1545737809926
1014,2.77808219178082,69.9953666527522,0.603922365081951,68.8117005677333,71.1790327377711
1015,2.78082191780822,70.0176725139677,0.605012110599372,68.8318705669824,71.2034744609531
1016,2.78356164383562,70.0399547468645,0.606105117947278,68.8520105448425,71.2278989488866
1017,2.78630136986301,70.0622133764717,0.607201373514573,68.8721205530199,71.2523061999236
1018,2.78904109589041,70.0844484277921,0.608300863706313,68.8922006431631,71.2766962124211
1019,2.79178082191781,70.1066599258017,0.609403574944315,68.9122508668609,71.3010689847425
1020,2.79452054794521,70.1288478954503,0.610509493667738,68.9322712756418,71.3254245152589
1021,2.7972602739726,70.1510123616612,0.611618606333685,68.9522619209726,71.3497628023498
1022,2.8,70.1731533493314,0.612730899417759,68.9722228542578,71.374083844405
1023,2.8027397260274,70.1952708833313,0.613846359414646,68.9921541268375,71.398387639825
1024,2.80547945205479,70.217364988505,0.614964972838642,69.0120557899876,71.4226741870224
1025,2.80821917808219,70.2394356896706,0.616086726224226,69.0319278949179,71.4469434844233
1026,2.81095890410959,70.2614830116195,0.617211606126561,69.0517704927713,71.4711955304677
1027,2.81369863013699,70.283506979117,0.618339599122043,69.0715836346229,71.4954303236112
1028,2.81643835616438,70.3055076169023,0.619470691808803,69.091367371479,71.5196478623257
1029,2.81917808219178,70.3274849496882,0.620604870807198,69.111121754276,71.5438481451005
1030,2.82191780821918,70.3494390021614,0.621742122760326,69.1308468338797,71.5680311704431
1031,2.82465753424658,70.3713697989824,0.622882434334493,69.1505426610842,71.5921969368806
1032,2.82739726027397,70.3932773647857,0.624025792219686,69.170209286611,71.6163454429603
1033,2.83013698630137,70.4151617241795,0.625172183130053,69.1898467611083,71.6404766872507
1034,2.83287671232877,70.4370229017462,0.626321593804334,69.20945513515,71.6645906683424
1035,2.83561643835616,70.458860922042,0.627474011006324,69.2290344592347,71.6886873848493
1036,2.83835616438356,70.480675809597,0.6286294215253,69.2485847837851,71.7127668354088
1037,2.84109589041096,70.5024675889155,0.629787812176456,69.2681061591474,71.7368290186837
1038,2.84383561643836,70.5242362844758,0.630949169801305,69.2875986355898,71.7608739333618
1039,2.84657534246575,70.5459819207301,0.632113481268098,69.3070622633024,71.7849015781578
1040,2.84931506849315,70.567704522105,0.633280733472226,69.3264970923963,71.8089119518137
1041,2.85205479452055,70.589404113001,0.634450913336609,69.3459031729027,71.8329050530993
1042,2.85479452054795,70.6110807177927,0.635624007812064,69.3652805547721,71.8568808808134
1043,2.85753424657534,70.6327343608291,0.636800003877704,69.3846292878739,71.8808394337844
1044,2.86027397260274,70.6543650664334,0.637978888541277,69.4039494219956,71.9047807108712
1045,2.86301369863014,70.6759728589027,0.639160648839542,69.4232410068419,71.9287047109634
1046,2.86575342465753,70.6975577625087,0.640345271838601,69.4425040920346,71.9526114329829
1047,2.86849315068493,70.7191198014974,0.641532744634256,69.4617387271111,71.9765008758837
1048,2.87123287671233,70.7406590000888,0.642723054352325,69.4809449615247,72.000373038653
1049,2.87397260273973,70.7621753824776,0.643916188148973,69.5001228446433,72.0242279203119
1050,2.87671232876712,70.7836689728327,0.645112133211022,69.5192724257493,72.0480655199161
1051,2.87945205479452,70.8051397952973,0.646310876756273,69.5383937540385,72.0718858365561
1052,2.88219178082192,70.8265878739893,0.647512406033789,69.5574868786202,72.0956888693584
1053,2.88493150684931,70.8480132330007,0.648716708324192,69.5765518485159,72.1194746174855
1054,2.88767123287671,70.8694158963984,0.649923770939955,69.5955887126596,72.1432430801371
1055,2.89041095890411,70.8907958882234,0.65113358122567,69.6145975198965,72.1669942565503
1056,2.89315068493151,70.9121532324915,0.652346126558321,69.6335783189829,72.190728146
1057,2.8958904109589,70.9334879531929,0.653561394347552,69.6525311585859,72.2144447477999
1058,2.8986301369863,70.9548000742925,0.654779372035908,69.6714560872824,72.2381440613027
1059,2.9013698630137,70.9760896197299,0.656000047099104,69.690353153559,72.2618260859007
1060,2.9041095890411,70.997356613419,0.657223407046239,69.7092224058116,72.2854908210263
1061,2.90684931506849,71.0186010792487,0.658449439420057,69.7280638923448,72.3091382661526
1062,2.90958904109589,71.0398230410825,0.659678131797157,69.7468776613714,72.3327684207936
1063,2.91232876712329,71.0610225227585,0.66090947178822,69.7656637610122,72.3563812845048
1064,2.91506849315068,71.0821995480897,0.662143447038219,69.7844222392956,72.3799768568838
1065,2.91780821917808,71.1033541408639,0.663380045226628,69.8031531441572,72.4035551375706
1066,2.92054794520548,71.1244863248435,0.664619254067628,69.8218565234391,72.427116126248
1067,2.92328767123288,71.145596123766,0.665861061310288,69.8405324248902,72.4506598226418
1068,2.92602739726027,71.1666835613434,0.667105454738769,69.8591808961652,72.4741862265217
1069,2.92876712328767,71.187748661263,0.668352422172493,69.8778019848248,72.4976953377012
1070,2.93150684931507,71.2087914471867,0.66960195146632,69.896395738335,72.5211871560385
1071,2.93424657534247,71.2298119427515,0.67085403051073,69.9149622040669,72.5446616814361
1072,2.93698630136986,71.2508101715692,0.672108647231971,69.9335014292966,72.5681189138418
1073,2.93972602739726,71.2717861572268,0.673365789592224,69.9520134612046,72.5915588532489
1074,2.94246575342466,71.292739923286,0.674625445589749,69.9704983468758,72.6149814996962
1075,2.94520547945205,71.313671493284,0.675887603259044,69.9889561332992,72.6383868532688
1076,2.94794520547945,71.3345808907326,0.677152250670969,70.0073868673673,72.661774914098
1077,2.95068493150685,71.3554681391191,0.678419375932892,70.0257905958765,72.6851456823617
1078,2.95342465753425,71.3763332619055,0.679688967188822,70.0441673655262,72.7084991582849
1079,2.95616438356164,71.3971762825294,0.680961012619513,70.0625172229192,72.7318353421395
1080,2.95890410958904,71.4179972244031,0.682235500442605,70.080840214561,72.7551542342453
1081,2.96164383561644,71.4387961109146,0.683512418912729,70.0991363868598,72.7784558349694
1082,2.96438356164384,71.4595729654266,0.68479175632161,70.1174057861263,72.8017401447269
1083,2.96712328767123,71.4803278112776,0.686073500998179,70.1356484585738,72.8250071639813
1084,2.96986301369863,71.5010606717808,0.687357641308669,70.1538644503175,72.8482568932442
1085,2.97260273972603,71.5217715702253,0.688644165656701,70.1720538073745,72.8714893330761
1086,2.97534246575342,71.542460529875,0.689933062483384,70.1902165756642,72.8947044840859
1087,2.97808219178082,71.5631275739696,0.691224320267393,70.2083528010073,72.9179023469318
1088,2.98082191780822,71.5837727257237,0.69251792752505,70.2264625291263,72.9410829223212
1089,2.98356164383562,71.6043960083279,0.693813872810389,70.2445458056452,72.9642462110105
1090,2.98630136986301,71.6249974449476,0.695112144715247,70.2626026760894,72.9873922138059
1091,2.98904109589041,71.6455770587242,0.696412731869307,70.2806331858852,73.0105209315632
1092,2.99178082191781,71.6661348727743,0.697715622940178,70.2986373803607,73.033632365188
1093,2.99452054794521,71.6866709101901,0.699020806633431,70.3166153047444,73.0567265156357
1094,2.9972602739726,71.7071851940392,0.70032827169268,70.3345670041664,73.0798033839121
1095,3,71.7276777473651,0.701638006899602,70.3524925236574,73.1028629710728
1096,3.0027397260274,71.7481485931864,0.702950001073998,70.370391908149,73.1259052782238
1097,3.00547945205479,71.7685977544978,0.704264243073835,70.3882652024737,73.1489303065219
1098,3.00821917808219,71.7890252542693,0.705580721795266,70.4061124513648,73.1719380571738
1099,3.01095890410959,71.8094311154468,0.706899426172684,70.4239336994563,73.1949285314373
1100,3.01369863013699,71.8298153609517,0.708220345178738,70.4417289912828,73.2179017306206
1101,3.01643835616438,71.8501780136813,0.709543467824362,70.4594983712799,73.2408576560827
1102,3.01917808219178,71.8705190965084,0.710868783158788,70.4772418837834,73.2637963092335
1103,3.02191780821918,71.890838632282,0.712196280269581,70.4949595730302,73.2867176915337
1104,3.02465753424658,71.9111366438263,0.713525948282641,70.5126514831576,73.3096218044951
1105,3.02739726027397,71.9314131539419,0.714857776362209,70.5303176582036,73.3325086496802
1106,3.03013698630137,71.9516681854049,0.716191753710895,70.5479581421069,73.3553782287028
1107,3.03287671232877,71.9719017609673,0.717527869569656,70.565572978707,73.3782305432276
1108,3.03561643835616,71.9921139033572,0.718866113217821,70.5831622117439,73.4010655949704
1109,3.03835616438356,72.0123046352783,0.720206473973064,70.6007258848585,73.4238833856981
1110,3.04109589041096,72.0324739794107,0.721548941191427,70.6182640415925,73.4466839172289
1111,3.04383561643836,72.05262195841,0.722893504267286,70.6357767253882,73.4694671914318
1112,3.04657534246575,72.0727485949081,0.724240152633351,70.6532639795889,73.4922332102273
1113,3.04931506849315,72.0928539115128,0.725588875760651,70.6707258474391,73.5149819755866
1114,3.05205479452055,72.1129379308081,0.726939663158514,70.6881623720838,73.5377134895325
1115,3.05479452054795,72.1330006753539,0.728292504374551,70.7055735965693,73.5604277541385
1116,3.05753424657534,72.1530421676863,0.729647388994623,70.7229595638431,73.5831247715294
1117,3.06027397260274,72.1730624303174,0.731004306642825,70.7403203167538,73.605804543881
1118,3.06301369863014,72.1930614857357,0.73236324698145,70.7576558980513,73.6284670734202
1119,3.06575342465753,72.2130393564057,0.733724199710965,70.7749663503867,73.6511123624247
1120,3.06849315068493,72.2329960647681,0.73508715456997,70.7922517163129,73.6737404132232
1121,3.07123287671233,72.2529316332398,0.736452101335166,70.8095120382841,73.6963512281956
1122,3.07397260273973,72.2728460842142,0.737819029821314,70.8267473586561,73.7189448097722
1123,3.07671232876712,72.2927394400606,0.739187929881189,70.8439577196868,73.7415211604345
1124,3.07945205479452,72.312611723125,0.740558791405548,70.8611431635356,73.7640802827144
1125,3.08219178082192,72.3324629557294,0.74193160432307,70.8783037322642,73.7866221791946
1126,3.08493150684932,72.3522931601723,0.743306358600323,70.8954394678361,73.8091468525086
1127,3.08767123287671,72.3721023587286,0.744683044241694,70.9125504121173,73.83165430534
1128,3.09041095890411,72.3918905736496,0.746061651289351,70.929636606876,73.8541445404232
1129,3.09315068493151,72.411657827163,0.747442169823185,70.9466980937831,73.8766175605429
1130,3.0958904109589,72.4314041414728,0.748824589960752,70.9637349144118,73.8990733685339
1131,3.0986301369863,72.4511295387599,0.75020890185721,70.9807471102384,73.9215119672813
1132,3.1013698630137,72.4708340411812,0.751595095705261,70.9977347226419,73.9439333597204
1133,3.1041095890411,72.4905176708705,0.75298316173509,71.0146977929046,73.9663375488363
1134,3.10684931506849,72.5101804499379,0.754373090214299,71.0316363622117,73.9887245376641
1135,3.10958904109589,72.5298224004704,0.755764871447835,71.0485504716521,74.0110943292887
1136,3.11232876712329,72.5494435445313,0.75715849577793,71.065440162218,74.0334469268445
1137,3.11506849315069,72.5690439041606,0.758553953584021,71.0823054748054,74.0557823335157
1138,3.11780821917808,72.588623501375,0.759951235282686,71.0991464502142,74.0781005525358
1139,3.12054794520548,72.6081823581679,0.761350331327566,71.1159631291482,74.1004015871875
1140,3.12328767123288,72.6277204965093,0.762751232209286,71.1327555522155,74.1226854408031
1141,3.12602739726027,72.6472379383461,0.764153928455392,71.1495237599287,74.1449521167635
1142,3.12876712328767,72.6667347056018,0.765558410630254,71.1662677927047,74.1672016184988
1143,3.13150684931507,72.6862108201767,0.766964669334995,71.1829876908654,74.1894339494879
1144,3.13424657534247,72.7056663039479,0.768372695207407,71.1996834946374,74.2116491132584
1145,3.13698630136986,72.7251011787695,0.769782478921875,71.2163552441526,74.2338471133863
1146,3.13972602739726,72.7445154664721,0.771194011189284,71.2330029794481,74.2560279534961
1147,3.14246575342466,72.7639091888635,0.772607282756927,71.2496267404666,74.2781916372604
1148,3.14520547945205,72.7832823677283,0.774022284408439,71.2662265670563,74.3003381684002
1149,3.14794520547945,72.8026350248279,0.775439006963685,71.2828024989716,74.3224675506842
1150,3.15068493150685,72.8219671819008,0.776857441278685,71.2993545758727,74.344579787929
1151,3.15342465753425,72.8412788606625,0.778277578245519,71.3158828373262,74.3666748839987
1152,3.15616438356164,72.8605700828052,0.779699408792231,71.3323873228053,74.3887528428052
1153,3.15890410958904,72.8798408699986,0.781122923882739,71.3488680716898,74.4108136683074
1154,3.16164383561644,72.899091243889,0.782548114516738,71.3653251232664,74.4328573645115
1155,3.16438356164384,72.9183212261,0.783974971729612,71.3817585167291,74.4548839354708
1156,3.16712328767123,72.9375308382323,0.785403486592322,71.3981682911791,74.4768933852854
1157,3.16986301369863,72.9567201018636,0.786833650211318,71.4145544856252,74.498885718102
1158,3.17260273972603,72.9758890385489,0.788265453728449,71.430917138984,74.5208609381138
1159,3.17534246575342,72.9950376698202,0.789698888320839,71.44725629008,74.5428190495603
1160,3.17808219178082,73.0141660171868,0.791133945200809,71.4635719776461,74.5647600567275
1161,3.18082191780822,73.0332741021352,0.792570615615764,71.4798642403235,74.5866839639468
1162,3.18356164383562,73.052361946129,0.794008890848093,71.4961331166622,74.6085907755959
1163,3.18630136986301,73.0714295706094,0.795448762215061,71.5123786451209,74.6304804960979
1164,3.18904109589041,73.0904769969946,0.796890221068716,71.5286008640677,74.6523531299214
1165,3.19178082191781,73.1095042466801,0.798333258795772,71.5447998117799,74.6742086815803
1166,3.19452054794521,73.1285113410389,0.799777866817504,71.5609755264443,74.6960471556335
1167,3.1972602739726,73.1474983014213,0.801224036589652,71.5771280461577,74.7178685566848
1168,3.2,73.1664651491549,0.802671759602301,71.593257408927,74.7396728893828
1169,3.2027397260274,73.1854119055448,0.804121027379782,71.6093636526691,74.7614601584205
1170,3.20547945205479,73.2043385918736,0.805571831480553,71.6254468152117,74.7832303685354
1171,3.20821917808219,73.2232452294011,0.807024163497104,71.6415069342932,74.804983524509
1172,3.21095890410959,73.2421318393649,0.808478015055834,71.657544047563,74.8267196311667
1173,3.21369863013699,73.2609984429798,0.809933377816943,71.6735581925817,74.8484386933779
1174,3.21643835616438,73.2798450614384,0.811390243474328,71.6895494068216,74.8701407160553
1175,3.21917808219178,73.2986717159107,0.812848603755458,71.7055177276663,74.8918257041551
1176,3.22191780821918,73.3174784275442,0.814308450421276,71.7214631924119,74.9134936626766
1177,3.22465753424658,73.3362652174643,0.815769775266081,71.7373858382664,74.9351445966621
1178,3.22739726027397,73.3550321067736,0.817232570117405,71.7532857023504,74.9567785111968
1179,3.23013698630137,73.3737791165527,0.818696826835913,71.7691628216971,74.9783954114083
1180,3.23287671232877,73.3925062678597,0.820162537315282,71.7850172332527,74.9999953024666
1181,3.23561643835616,73.4112135817304,0.821629693482086,71.8008489738768,75.021578189584
1182,3.23835616438356,73.4299010791784,0.82309828729568,71.8166580803423,75.0431440780145
1183,3.24109589041096,73.448568781195,0.824568310748092,71.8324445893357,75.0646929730543
1184,3.24383561643836,73.4672167087491,0.826039755863895,71.8482085374577,75.0862248800406
1185,3.24657534246575,73.4858448827878,0.827512614700105,71.863949961223,75.1077398043526
1186,3.24931506849315,73.5044533242355,0.828986879346049,71.879668897061,75.12923775141
1187,3.25205479452055,73.5230420539949,0.830462541923256,71.8953653813157,75.1507187266741
1188,3.25479452054795,73.5416110929462,0.831939594585346,71.911039450246,75.1721827356463
1189,3.25753424657534,73.5601604619476,0.833418029517903,71.9266911400262,75.193629783869
1190,3.26027397260274,73.5786901818354,0.834897838938358,71.9423204867459,75.2150598769249
1191,3.26301369863014,73.5972002734235,0.836379015095873,71.9579275264105,75.2364730204364
1192,3.26575342465753,73.6156907575039,0.837861550271229,71.9735122949414,75.2578692200664
1193,3.26849315068493,73.6341616548467,0.839345436776698,71.9890748281764,75.2792484815171
1194,3.27123287671233,73.6526129861999,0.840830666955928,72.0046151618695,75.3006108105303
1195,3.27397260273973,73.6710447722894,0.842317233183824,72.0201333316917,75.3219562128871
1196,3.27671232876712,73.6894570338193,0.843805127866432,72.0356293732309,75.3432846944077
1197,3.27945205479452,73.7078497914717,0.845294343440817,72.0511033219923,75.3645962609511
1198,3.28219178082192,73.7262230659069,0.846784872374941,72.0665552133986,75.3858909184151
1199,3.28493150684932,73.7445768777631,0.848276707167556,72.0819850827904,75.4071686727357
1200,3.28767123287671,73.7629112476568,0.849769840348062,72.0973929654263,75.4284295298874
1201,3.29041095890411,73.7812261961827,0.851264264476416,72.1127788964829,75.4496734958824
1202,3.29315068493151,73.7995217439135,0.852759972142985,72.1281429110559,75.4709005767711
1203,3.2958904109589,73.8177979114003,0.854256955968451,72.1434850441594,75.4921107786413
1204,3.2986301369863,73.8360547191724,0.855755208603667,72.1588053307267,75.5133041076181
1205,3.3013698630137,73.8542921877372,0.857254722729562,72.1741038056104,75.534480569864
1206,3.3041095890411,73.8725103375805,0.858755491056997,72.1893805035828,75.5556401715782
1207,3.30684931506849,73.8907091891664,0.860257506326671,72.2046354593359,75.5767829189969
